DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2021-08-02,2021-08-26,PE,35000.0,709.3,791.95,627.7,696.95,699.0,696.95,364925,25,13021710590.0,318900.0,13325.0,BANKNIFTY,OPTIDX,2021,8,BANKNIFTY
2021-08-02,2021-08-26,CE,38000.0,28.9,29.25,21.35,22.0,22.65,22.0,246925,25,9389268728.75,298500.0,27450.0,BANKNIFTY,OPTIDX,2021,8,BANKNIFTY
2021-08-02,2021-08-26,PE,38000.0,3100.05,3284.05,3025.0,3164.25,3164.25,3164.25,1700,25,69854500.0,11775.0,400.0,BANKNIFTY,OPTIDX,2021,8,BANKNIFTY
2021-09-02,2021-09-30,CE,32000.0,4697.95,4985.0,4697.95,4955.35,4985.0,4955.35,2125,25,78371588.75,15500.0,1400.0,BANKNIFTY,OPTIDX,2021,9,BANKNIFTY
2021-09-01,2021-09-30,CE,32000.0,4675.0,5090.65,4675.0,4815.0,4815.0,4789.85,400,25,14751452.5,14100.0,-200.0,BANKNIFTY,OPTIDX,2021,9,BANKNIFTY
2021-09-02,2021-09-30,PE,32000.0,37.1,39.2,24.25,25.35,26.05,25.35,74625,25,2390139388.75,203275.0,2375.0,BANKNIFTY,OPTIDX,2021,9,BANKNIFTY
2021-09-01,2021-09-30,PE,32000.0,42.35,45.0,30.65,32.15,35.85,32.15,135150,25,4330030408.75,200900.0,-12575.0,BANKNIFTY,OPTIDX,2021,9,BANKNIFTY
2021-09-02,2021-09-30,CE,35000.0,1787.9,2146.35,1780.0,2111.45,2134.0,2111.45,13000,25,480986117.5,262575.0,-825.0,BANKNIFTY,OPTIDX,2021,9,BANKNIFTY
2021-09-01,2021-09-30,CE,35000.0,1838.0,2265.55,1773.05,1890.35,1870.0,1890.35,55325,25,2049818846.25,263400.0,-25500.0,BANKNIFTY,OPTIDX,2021,9,BANKNIFTY
2021-09-02,2021-09-30,PE,35000.0,217.95,223.25,147.8,154.8,148.65,154.8,445400,25,15665969592.5,634025.0,15275.0,BANKNIFTY,OPTIDX,2021,9,BANKNIFTY
2021-09-01,2021-09-30,PE,35000.0,187.8,229.25,181.85,205.1,209.05,205.1,900000,25,31686761192.5,618750.0,-32750.0,BANKNIFTY,OPTIDX,2021,9,BANKNIFTY
2021-09-02,2021-09-30,CE,38000.0,261.95,339.15,219.9,320.05,336.0,320.05,529875,25,20284058318.75,503750.0,31100.0,BANKNIFTY,OPTIDX,2021,9,BANKNIFTY
2021-09-01,2021-09-30,CE,38000.0,245.0,458.8,225.15,261.95,253.0,261.95,1317900,25,50529987171.25,472650.0,127450.0,BANKNIFTY,OPTIDX,2021,9,BANKNIFTY
2021-09-02,2021-09-30,PE,38000.0,1600.0,1605.0,1310.05,1342.75,1310.05,1342.75,19550,25,770390050.0,34400.0,6475.0,BANKNIFTY,OPTIDX,2021,9,BANKNIFTY
2021-09-01,2021-09-30,PE,38000.0,1610.55,1610.55,1370.0,1527.15,1567.25,1527.15,35775,25,1412154371.25,27925.0,5550.0,BANKNIFTY,OPTIDX,2021,9,BANKNIFTY
2021-10-04,2021-10-28,CE,32000.0,5696.35,5696.35,5663.0,5663.0,5663.0,5688.3,100,25,3767966.25,9850.0,0.0,BANKNIFTY,OPTIDX,2021,10,BANKNIFTY
2021-10-04,2021-10-28,PE,32000.0,44.35,44.35,28.25,29.3,28.25,29.3,27100,25,868056568.75,30275.0,3325.0,BANKNIFTY,OPTIDX,2021,10,BANKNIFTY
2021-10-04,2021-10-28,CE,35000.0,2691.0,2873.7,2691.0,2844.45,2849.1,2844.45,1600,25,60482053.75,25475.0,100.0,BANKNIFTY,OPTIDX,2021,10,BANKNIFTY
2021-10-04,2021-10-28,PE,35000.0,195.1,195.1,120.95,128.65,124.0,128.65,552150,25,19399931972.5,366850.0,28400.0,BANKNIFTY,OPTIDX,2021,10,BANKNIFTY
2021-10-04,2021-10-28,CE,38000.0,601.3,705.25,559.8,646.95,654.8,646.95,852825,25,32967816126.25,481900.0,-139225.0,BANKNIFTY,OPTIDX,2021,10,BANKNIFTY
2021-10-04,2021-10-28,PE,38000.0,1224.6,1224.6,889.6,909.55,892.05,909.55,607525,25,23674353232.5,299500.0,-153275.0,BANKNIFTY,OPTIDX,2021,10,BANKNIFTY
