DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2023-10-26,2023-10-26,CE,40000.0,2600.05,2625.85,2075.0,2279.95,2285.0,42280.15,20985,15,886867515.0,10950.0,-8820.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-25,2023-10-26,CE,40000.0,3327.6,3374.35,2750.0,2800.85,2831.25,2800.85,7185,15,309749660.25,19770.0,-5325.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-23,2023-10-26,CE,40000.0,3772.75,3779.8,3050.0,3133.3,3126.55,3133.3,7965,15,346157226.75,25095.0,-5025.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-20,2023-10-26,CE,40000.0,3684.25,3900.0,3650.0,3739.35,3749.75,3739.35,4620,15,202058373.0,30120.0,-4050.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-19,2023-10-26,CE,40000.0,3788.95,4102.15,3709.65,3847.2,3840.2,3847.2,8460,15,371092162.5,34170.0,-6330.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-18,2023-10-26,CE,40000.0,4392.0,4465.6,4033.15,4046.95,4038.6,4046.95,14595,15,646535420.25,40500.0,-2505.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-17,2023-10-26,CE,40000.0,4530.0,4600.0,4425.0,4493.7,4492.15,4493.7,690,15,30694773.75,43005.0,30.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-16,2023-10-26,CE,40000.0,4255.0,4400.0,4200.0,4334.0,4335.0,4334.0,465,15,20613678.75,42975.0,-345.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-13,2023-10-26,CE,40000.0,4427.6,4610.0,4335.75,4378.8,4335.75,4378.8,795,15,35304669.0,43320.0,75.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-12,2023-10-26,CE,40000.0,4756.9,4758.0,4679.6,4721.0,4721.0,4721.0,555,15,24826773.75,43245.0,-120.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-11,2023-10-26,CE,40000.0,4710.9,4710.9,4550.0,4673.6,4688.15,4673.6,735,15,32802747.75,43365.0,-165.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-10,2023-10-26,CE,40000.0,4200.0,4565.0,4200.0,4515.05,4515.05,4515.05,645,15,28575214.5,43530.0,-210.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-09,2023-10-26,CE,40000.0,4200.0,4200.0,3950.0,3984.7,3980.0,3984.7,2715,15,119623989.0,43740.0,-615.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-06,2023-10-26,CE,40000.0,4445.0,4600.0,4400.0,4510.2,4510.2,4510.2,930,15,41352025.5,44355.0,210.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-05,2023-10-26,CE,40000.0,4385.0,4525.1,4329.15,4382.95,4378.45,4382.95,3615,15,160611125.25,44145.0,-2625.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-04,2023-10-26,CE,40000.0,4286.65,4325.0,4050.0,4189.2,4221.0,4189.2,6255,15,276403725.75,46770.0,-2250.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-03,2023-10-26,CE,40000.0,4600.05,4630.55,4509.2,4586.65,4566.15,4586.65,4335,15,193183776.75,49020.0,1215.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-09-29,2023-10-26,CE,40000.0,4699.95,4941.95,4621.35,4814.85,4806.25,4814.85,2970,15,133056109.5,47805.0,1830.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-09-28,2023-10-26,CE,40000.0,4917.65,4925.0,4562.5,4593.4,4576.25,4593.4,16845,15,752854553.25,45975.0,14385.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-09-27,2023-10-26,CE,40000.0,4773.7,4954.85,4495.75,4865.35,4874.2,4865.35,8955,15,400562879.25,31590.0,6600.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-09-26,2023-10-26,CE,40000.0,5061.05,5061.05,4812.85,4910.0,4900.0,4910.0,7875,15,353795904.0,24990.0,6825.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-26,2023-10-26,PE,40000.0,1.55,3.25,0.05,0.1,0.05,42280.15,21242340,15,849728642025.0,1086315.0,474015.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-25,2023-10-26,PE,40000.0,1.4,2.6,1.1,1.6,1.65,1.6,12853035,15,514144356835.5,612300.0,47145.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-23,2023-10-26,PE,40000.0,1.6,2.5,1.1,1.4,1.4,1.4,2619990,15,104803062080.25,565155.0,-54870.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-20,2023-10-26,PE,40000.0,2.7,2.85,1.6,1.75,1.7,1.75,3329220,15,133175851592.25,620025.0,8475.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-19,2023-10-26,PE,40000.0,3.4,5.05,2.7,2.9,2.7,2.9,4519185,15,180785527397.25,611550.0,132990.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-18,2023-10-26,PE,40000.0,5.15,5.5,2.85,3.1,3.35,3.1,866070,15,34645967103.75,478560.0,160320.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-17,2023-10-26,PE,40000.0,5.0,5.4,4.4,5.05,5.4,5.05,118425,15,4737571431.0,318240.0,8940.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-16,2023-10-26,PE,40000.0,7.45,7.6,4.55,5.6,5.35,5.6,183135,15,7326499749.0,309300.0,10950.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-13,2023-10-26,PE,40000.0,6.55,7.65,5.1,6.35,7.65,6.35,145170,15,5807673726.0,298350.0,10785.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
2023-10-12,2023-10-26,PE,40000.0,7.7,8.5,5.3,5.8,5.75,5.8,58935,15,2357776265.25,287565.0,-1410.0,BANKNIFTY,OPTIDX,2023,10,BANKNIFTY
