DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2022-11-24,2022-11-24,CE,35000.0,7818.0,8112.7,7818.0,8087.6,8102.0,43075.4,28450,25,1224243776.25,13450.0,-11600.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-23,2022-11-24,CE,35000.0,7665.0,7856.6,7660.0,7739.9,7720.0,7739.9,6800,25,290569458.75,25050.0,-6250.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-22,2022-11-24,CE,35000.0,7404.3,7485.6,7385.6,7471.25,7485.6,7471.25,3525,25,149562043.75,31300.0,-2675.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-21,2022-11-24,CE,35000.0,7325.0,7381.5,7295.0,7381.5,7381.5,7381.5,2600,25,110037522.5,33975.0,-1275.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-18,2022-11-24,CE,35000.0,7576.1,7576.1,7375.0,7501.8,7490.2,7501.8,2625,25,111549743.75,35250.0,-50.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-17,2022-11-24,CE,35000.0,7500.0,7635.0,7437.05,7474.7,7446.25,7474.7,1125,25,47844981.25,35300.0,-700.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-16,2022-11-24,CE,35000.0,7434.2,7562.35,7434.2,7505.0,7505.0,7505.0,325,25,13815727.5,36000.0,-125.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-15,2022-11-24,CE,35000.0,7311.45,7533.5,7242.1,7500.6,7533.5,7500.6,475,25,20096655.0,36125.0,-375.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-14,2022-11-24,CE,35000.0,7149.05,7275.0,7125.0,7182.25,7161.0,7182.25,925,25,39019662.5,36500.0,-775.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-11,2022-11-24,CE,35000.0,7185.0,7349.35,7100.0,7254.4,7273.75,7254.4,1300,25,54998851.25,37275.0,-200.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-10,2022-11-24,CE,35000.0,6639.25,6680.0,6450.0,6665.0,6680.0,6665.0,600,25,24951731.25,37475.0,-300.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-09,2022-11-24,CE,35000.0,6834.65,7025.0,6820.0,6908.5,6862.5,6908.5,850,25,35598441.25,37775.0,-675.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-07,2022-11-24,CE,35000.0,6804.95,6854.1,6520.5,6783.4,6827.6,6783.4,600,25,25028863.75,38450.0,25.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-04,2022-11-24,CE,35000.0,6340.0,6340.0,6199.7,6200.0,6200.0,6384.25,225,25,9280925.0,38425.0,-175.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-03,2022-11-24,CE,35000.0,6170.0,6472.55,6170.0,6422.0,6422.0,6431.05,525,25,21645822.5,38600.0,-475.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
2022-11-02,2022-11-24,CE,35000.0,6438.05,6539.55,6220.0,6246.05,6222.0,6246.05,2325,25,96199046.25,39075.0,600.0,BANKNIFTY,OPTIDX,2022,11,BANKNIFTY
