DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2023-12-28,2023-12-28,CE,40000.0,8500.0,8640.1,8380.0,8537.0,8550.0,48508.55,14220,15,690407288.25,18570.0,-5235.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-27,2023-12-28,CE,40000.0,7900.0,8366.75,7896.4,8336.05,8366.75,8336.05,4545,15,218639384.25,23805.0,-4230.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-26,2023-12-28,CE,40000.0,7600.05,7940.95,7514.1,7826.05,7880.0,7826.05,5520,15,263686203.0,28035.0,-4755.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-22,2023-12-28,CE,40000.0,7900.0,8240.0,7500.0,7634.1,7500.0,7634.1,2850,15,136243295.25,32790.0,-2430.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-21,2023-12-28,CE,40000.0,7100.0,8069.5,7004.8,8060.8,8053.55,8060.8,3120,15,147640521.0,35220.0,-1320.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-20,2023-12-28,CE,40000.0,8200.0,8200.0,7400.0,7442.85,7443.6,7442.85,2310,15,110226397.5,36540.0,-2220.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-19,2023-12-28,CE,40000.0,7869.95,8177.45,7798.05,7971.8,7979.1,7971.8,2745,15,131875568.25,38760.0,-2175.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-18,2023-12-28,CE,40000.0,8061.95,8080.0,7840.0,7905.65,7842.05,7905.65,3090,15,148217082.0,40935.0,-1875.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-15,2023-12-28,CE,40000.0,7952.5,8291.7,7800.0,8211.95,8157.8,8211.95,2145,15,102984411.0,42810.0,105.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-14,2023-12-28,CE,40000.0,7820.0,8120.0,7784.15,7968.8,8021.05,7968.8,1890,15,90691406.25,42705.0,-480.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-13,2023-12-28,CE,40000.0,7200.0,7381.1,7130.0,7349.1,7343.0,7349.1,405,15,19139322.0,43185.0,-105.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-12,2023-12-28,CE,40000.0,7500.0,7500.0,7200.0,7257.6,7205.0,7257.6,2385,15,112914420.0,43290.0,-1995.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-11,2023-12-28,CE,40000.0,7560.0,7700.0,7342.75,7470.7,7440.0,7470.7,1110,15,52693638.0,45285.0,-810.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-08,2023-12-28,CE,40000.0,7000.0,7515.0,7000.0,7410.4,7515.0,7410.4,1530,15,71983110.75,46095.0,-1185.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-07,2023-12-28,CE,40000.0,6722.3,7076.45,6640.0,6966.9,7022.65,6966.9,480,15,22498444.5,47280.0,-225.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-06,2023-12-28,CE,40000.0,7276.95,7276.95,6834.0,6863.8,6834.0,6863.8,945,15,44349382.5,47505.0,-210.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-05,2023-12-28,CE,40000.0,6882.05,7340.0,6834.85,7092.6,7092.6,7092.6,9525,15,448126947.0,47715.0,-7950.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-04,2023-12-28,CE,40000.0,5655.0,6661.55,5655.0,6571.85,6661.55,6571.85,7545,15,347943290.25,55665.0,-2940.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-01,2023-12-28,CE,40000.0,4880.0,5200.0,4880.0,5050.1,5055.6,5050.1,5535,15,249306474.0,58605.0,1875.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-11-30,2023-12-28,CE,40000.0,4900.0,4975.65,4524.0,4719.4,4729.0,4719.4,15915,15,710145516.75,56730.0,11400.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-11-29,2023-12-28,CE,40000.0,4310.0,4939.65,4310.0,4883.1,4930.0,4883.1,3375,15,150460283.25,45330.0,1635.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-11-28,2023-12-28,CE,40000.0,4070.0,4265.3,4050.0,4219.2,4250.0,4219.2,3360,15,148337298.0,43695.0,1995.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-28,2023-12-28,PE,40000.0,1.3,2.45,0.05,0.05,0.05,48508.55,4771485,15,190862098380.0,373395.0,-1313910.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-27,2023-12-28,PE,40000.0,2.25,3.6,1.8,2.95,2.9,2.95,4179000,15,167171318285.25,1687305.0,73860.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-26,2023-12-28,PE,40000.0,3.0,5.1,2.15,3.25,3.4,3.25,4210440,15,168432641965.5,1613445.0,977970.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-22,2023-12-28,PE,40000.0,4.0,5.1,2.25,3.05,2.6,3.05,2007570,15,80309626413.0,635475.0,68925.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-21,2023-12-28,PE,40000.0,3.5,8.65,3.1,5.05,4.3,5.05,1435455,15,57425861077.5,566550.0,256620.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-20,2023-12-28,PE,40000.0,3.55,5.5,2.65,3.5,3.1,3.5,134265,15,5371073339.25,309930.0,18870.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-19,2023-12-28,PE,40000.0,4.7,5.1,3.25,4.05,3.25,4.05,52470,15,2099019296.25,291060.0,-13440.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-18,2023-12-28,PE,40000.0,5.0,5.9,4.1,4.45,4.5,4.45,19935,15,797492364.0,304500.0,-5325.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-15,2023-12-28,PE,40000.0,4.6,6.45,4.25,5.4,5.3,5.4,93525,15,3741469136.25,309825.0,13755.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-14,2023-12-28,PE,40000.0,5.65,7.75,3.85,5.7,5.6,5.7,51900,15,2076293478.75,296070.0,-2070.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-13,2023-12-28,PE,40000.0,9.25,9.75,5.5,5.55,5.5,5.55,79485,15,3180005378.25,298140.0,7440.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-12,2023-12-28,PE,40000.0,10.5,10.5,8.75,9.25,8.75,9.25,33345,15,1334123475.75,290700.0,1155.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-11,2023-12-28,PE,40000.0,12.55,13.5,9.0,10.85,10.75,10.85,23025,15,921249633.75,289545.0,-3630.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-08,2023-12-28,PE,40000.0,10.7,12.55,9.5,11.45,12.55,11.45,20775,15,831226489.5,293175.0,-2700.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-07,2023-12-28,PE,40000.0,13.25,15.25,10.5,10.75,10.85,10.75,57855,15,2314877907.0,295875.0,-14295.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-06,2023-12-28,PE,40000.0,16.8,18.9,12.5,13.5,13.25,13.5,69390,15,2776759539.75,310170.0,-3315.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-05,2023-12-28,PE,40000.0,20.0,20.9,16.0,16.8,16.1,16.8,56865,15,2275622848.5,313485.0,-2445.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-04,2023-12-28,PE,40000.0,23.0,29.0,12.4,18.4,20.0,18.4,209835,15,8396897088.75,315930.0,-14970.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-01,2023-12-28,PE,40000.0,27.65,28.0,18.75,19.5,19.95,19.5,144420,15,5779785890.25,330900.0,-3390.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-11-30,2023-12-28,PE,40000.0,18.35,26.25,17.9,23.55,24.4,23.55,255330,15,10219085414.25,334290.0,110505.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-11-29,2023-12-28,PE,40000.0,20.0,22.0,15.3,19.95,15.3,19.95,125235,15,5011881016.5,223785.0,19485.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-11-28,2023-12-28,PE,40000.0,22.85,23.0,18.35,19.85,20.6,19.85,40755,15,1631030709.75,204300.0,8325.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-28,2023-12-28,CE,43000.0,5555.0,5676.6,5375.1,5524.3,5532.0,48508.55,32940,15,1598353303.5,19365.0,-13005.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-27,2023-12-28,CE,43000.0,4951.55,5416.25,4950.0,5371.55,5349.2,5371.55,9000,15,432871923.0,32370.0,-6810.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-26,2023-12-28,CE,43000.0,4582.8,4953.25,4480.0,4825.4,4840.9,4825.4,7215,15,343713209.25,39180.0,-1185.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-22,2023-12-28,CE,43000.0,4980.05,5250.0,4405.95,4539.4,4469.3,4539.4,3165,15,151488201.75,40365.0,-2160.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-21,2023-12-28,CE,43000.0,4115.05,5190.0,4001.05,5117.3,5042.15,5117.3,3795,15,180314624.25,42525.0,-1650.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-20,2023-12-28,CE,43000.0,5200.0,5230.0,4335.0,4495.6,4335.0,4495.6,8985,15,430656171.75,44175.0,-3090.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-19,2023-12-28,CE,43000.0,4880.0,5152.35,4785.25,4985.4,4984.05,4985.4,1710,15,81867231.0,47265.0,-930.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-18,2023-12-28,CE,43000.0,5092.95,5150.0,4901.3,4925.15,4901.3,4925.15,11025,15,529589146.5,48195.0,-9000.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-15,2023-12-28,CE,43000.0,5000.0,5280.0,4850.0,5242.4,5233.4,5242.4,1875,15,90054969.75,57195.0,-1365.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-14,2023-12-28,CE,43000.0,4799.95,5167.85,4799.95,5066.9,5074.1,5066.9,7950,15,381766765.5,58560.0,-5565.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-13,2023-12-28,CE,43000.0,4225.0,4399.8,4122.9,4381.95,4378.1,4381.95,8805,15,416108269.5,64125.0,270.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-12,2023-12-28,CE,43000.0,4560.0,4575.0,4226.85,4276.45,4226.85,4276.45,4755,15,225166006.5,63855.0,-2370.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-11,2023-12-28,CE,43000.0,4599.95,4720.0,4396.65,4507.35,4440.0,4507.35,4020,15,191170576.5,66225.0,-885.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-08,2023-12-28,CE,43000.0,4030.0,4550.0,3999.0,4476.85,4550.0,4476.85,2865,15,135229361.25,67110.0,-1140.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-07,2023-12-28,CE,43000.0,3711.1,4100.0,3611.1,4036.45,4084.55,4036.45,1785,15,83632242.0,68250.0,-735.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-06,2023-12-28,CE,43000.0,4254.0,4340.0,3867.9,3919.8,3867.9,3919.8,29730,15,1395954223.5,68985.0,-6075.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-05,2023-12-28,CE,43000.0,3762.0,4496.65,3762.0,4156.4,4156.75,4156.4,13455,15,633022571.25,75060.0,-7065.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-04,2023-12-28,CE,43000.0,2700.0,3739.5,2638.5,3678.75,3718.8,3678.75,179265,15,8329649404.5,82125.0,5280.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-01,2023-12-28,CE,43000.0,1933.35,2317.55,1912.35,2154.15,2154.5,2154.15,16260,15,734620797.75,76845.0,-5010.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-11-30,2023-12-28,CE,43000.0,2069.75,2120.0,1700.0,1864.2,1903.6,1864.2,43320,15,1945680875.25,81855.0,13020.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-11-29,2023-12-28,CE,43000.0,1512.95,2072.0,1472.5,2010.1,2066.7,2010.1,57270,15,2558581529.25,68835.0,-10335.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-11-28,2023-12-28,CE,43000.0,1331.05,1482.1,1302.4,1444.1,1442.15,1444.1,42360,15,1880165311.5,79170.0,3375.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-28,2023-12-28,PE,43000.0,1.95,1.95,0.05,0.1,0.05,48508.55,2033940,15,87461719365.0,244350.0,-344625.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-27,2023-12-28,PE,43000.0,2.95,4.2,1.8,3.25,3.1,3.25,4052040,15,174250002701.25,588975.0,-54030.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-26,2023-12-28,PE,43000.0,2.6,4.85,2.1,3.2,3.85,3.2,6145725,15,264287082116.25,643005.0,-209160.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-22,2023-12-28,PE,43000.0,6.9,6.9,2.35,2.7,2.5,2.7,6118530,15,263122528146.0,852165.0,-398985.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-21,2023-12-28,PE,43000.0,9.4,19.2,5.55,6.9,6.05,6.9,6506190,15,279819252693.0,1251150.0,859020.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-20,2023-12-28,PE,43000.0,5.8,8.15,4.9,6.55,6.0,6.55,700110,15,30109134108.0,392130.0,89715.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-19,2023-12-28,PE,43000.0,9.6,9.8,6.2,7.1,6.2,7.1,228495,15,9827105302.5,302415.0,1665.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-18,2023-12-28,PE,43000.0,9.85,11.25,7.95,9.55,9.85,9.55,191985,15,8257146167.25,300750.0,26115.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-15,2023-12-28,PE,43000.0,10.0,12.3,6.05,9.9,10.0,9.9,167085,15,7186257675.75,274635.0,9480.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-14,2023-12-28,PE,43000.0,10.0,13.3,7.1,9.25,9.15,9.25,295020,15,12688669573.5,265155.0,-33675.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-13,2023-12-28,PE,43000.0,15.75,16.85,10.45,10.9,10.75,10.9,230205,15,9902063853.75,298830.0,-23250.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
2023-12-12,2023-12-28,PE,43000.0,21.0,21.0,15.85,16.65,16.1,16.65,101835,15,4380676299.0,322080.0,-165.0,BANKNIFTY,OPTIDX,2023,12,BANKNIFTY
