DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2023-08-31,2023-08-31,CE,40000.0,4240.65,4350.0,3889.85,3951.35,3998.1,43989.15,16785,15,738517486.5,22755.0,-2910.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-30,2023-08-31,CE,40000.0,4700.0,4769.7,4146.0,4196.8,4192.0,4196.8,8715,15,387788664.0,25665.0,-3165.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-29,2023-08-31,CE,40000.0,4595.0,4630.0,4455.0,4500.85,4491.2,4500.85,4740,15,211023323.25,28830.0,-1215.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-28,2023-08-31,CE,40000.0,4233.5,4603.15,4233.5,4490.9,4506.05,4490.9,2535,15,112502506.5,30045.0,-885.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-25,2023-08-31,CE,40000.0,4250.0,4331.45,4000.0,4239.45,4168.65,4239.45,9210,15,406878192.75,30930.0,-5235.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-24,2023-08-31,CE,40000.0,4750.0,4974.0,4520.0,4558.25,4520.0,4558.25,3300,15,147573693.0,36165.0,-1335.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-23,2023-08-31,CE,40000.0,4035.0,4550.0,4031.3,4503.1,4520.0,4503.1,2790,15,123776843.25,37500.0,-2205.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-22,2023-08-31,CE,40000.0,4150.0,4155.0,4131.0,4135.0,4135.0,4063.65,270,15,11919828.0,39705.0,-225.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-21,2023-08-31,CE,40000.0,4050.0,4157.45,3978.6,4110.0,4110.0,4110.0,765,15,33736543.5,39930.0,-630.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-18,2023-08-31,CE,40000.0,3918.0,4032.3,3904.6,3959.75,3925.05,3959.75,1890,15,83150682.75,40560.0,-405.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-17,2023-08-31,CE,40000.0,4119.8,4198.8,3955.0,4033.8,4038.0,4033.8,2325,15,102403371.75,40965.0,-1485.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-16,2023-08-31,CE,40000.0,3831.1,4105.6,3831.1,4039.4,4016.2,4039.4,2100,15,92321994.0,42450.0,-405.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-14,2023-08-31,CE,40000.0,4100.0,4310.0,4009.75,4217.8,4202.3,4217.8,3510,15,154740388.5,42855.0,390.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-11,2023-08-31,CE,40000.0,4550.0,4700.0,4414.8,4426.75,4456.2,4426.75,5010,15,222817172.25,42465.0,-705.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-10,2023-08-31,CE,40000.0,4910.05,5116.6,4600.0,4751.5,4751.8,4751.5,4440,15,198973767.75,43170.0,-120.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
2023-08-09,2023-08-31,CE,40000.0,4911.0,5008.4,4685.0,5000.05,4973.45,5000.05,1410,15,63226302.75,43290.0,330.0,BANKNIFTY,OPTIDX,2023,8,BANKNIFTY
