DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2023-02-06,2023-02-23,CE,40000.0,1880.0,2044.15,1680.0,1754.05,1726.2,1754.05,58900,25,2462953436.25,394375.0,-4225.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-03,2023-02-23,CE,40000.0,1524.45,1916.4,1293.3,1880.9,1911.0,1880.9,185550,25,7718476495.0,398600.0,-29725.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-02,2023-02-23,CE,40000.0,1300.0,1478.4,941.95,1406.8,1430.6,1406.8,979575,25,40376839248.75,428325.0,3425.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-01,2023-02-23,CE,40000.0,1749.85,2410.7,894.0,1320.3,1330.05,1320.3,431000,25,17854320060.0,424900.0,-31150.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-31,2023-02-23,CE,40000.0,1470.95,1648.2,1292.15,1563.4,1640.35,1563.4,754350,25,31251998596.25,456050.0,95875.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-30,2023-02-23,CE,40000.0,1126.05,1650.0,932.25,1395.7,1403.0,1395.7,1464225,25,60472254355.0,360175.0,-41775.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-27,2023-02-23,CE,40000.0,1850.0,1850.0,1212.1,1338.3,1350.1,1338.3,763825,25,31613883740.0,401950.0,-221475.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-25,2023-02-23,CE,40000.0,2850.0,2878.15,2006.35,2050.55,2053.65,2050.55,79900,25,3373637330.0,623425.0,5725.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-24,2023-02-23,CE,40000.0,3193.15,3251.0,2889.9,2985.75,2955.95,2985.75,50850,25,2187634501.25,617700.0,15200.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-23,2023-02-23,PE,40000.0,151.0,444.0,0.25,27.25,0.65,40001.55,567613550,25,22752705068077.5,5940475.0,3127500.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-22,2023-02-23,PE,40000.0,57.0,246.2,45.3,149.4,162.5,149.4,193037075,25,7748082479115.0,2812975.0,-253925.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-21,2023-02-23,PE,40000.0,39.0,80.0,25.2,34.65,33.0,34.65,66924650,25,2679825944983.75,3066900.0,409825.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-20,2023-02-23,PE,40000.0,28.5,97.8,19.15,49.75,47.05,49.75,48328225,25,1935312737667.5,2657075.0,373150.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-17,2023-02-23,PE,40000.0,35.0,92.15,18.05,36.95,35.5,36.95,38257025,25,1532137926613.75,2283925.0,736825.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-16,2023-02-23,PE,40000.0,19.8,29.3,17.0,22.75,25.65,22.75,4729850,25,189299094397.5,1547100.0,516850.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-15,2023-02-23,PE,40000.0,54.0,59.25,26.0,29.15,26.45,29.15,3180800,25,127355423793.75,1030250.0,48725.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-14,2023-02-23,PE,40000.0,84.0,104.45,48.25,53.75,54.0,53.75,2518475,25,100907514031.25,981525.0,93425.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-13,2023-02-23,PE,40000.0,78.1,129.5,65.9,97.55,104.0,97.55,2227150,25,89304454993.75,888100.0,117875.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-10,2023-02-23,PE,40000.0,109.95,119.6,78.85,84.1,84.4,84.1,1133900,25,45458207255.0,770225.0,57800.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-09,2023-02-23,PE,40000.0,144.8,188.0,92.0,99.35,92.0,99.35,1203625,25,48309471160.0,712425.0,17400.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-08,2023-02-23,PE,40000.0,171.45,180.0,130.55,144.8,150.0,144.8,1081950,25,43441150205.0,695025.0,-62150.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-07,2023-02-23,PE,40000.0,222.4,274.0,166.6,187.7,182.9,187.7,846550,25,34037977383.75,757175.0,7625.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-06,2023-02-23,PE,40000.0,240.8,276.85,196.85,241.85,248.25,241.85,943625,25,37969709076.25,749550.0,39275.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-03,2023-02-23,PE,40000.0,379.9,532.4,235.0,246.9,240.75,246.9,1456500,25,58768210478.75,710275.0,-15675.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-02,2023-02-23,PE,40000.0,845.45,945.05,435.25,472.05,452.25,472.05,1874775,25,76216795881.25,725950.0,30100.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-01,2023-02-23,PE,40000.0,420.4,1192.05,169.4,612.3,620.45,612.3,3516550,25,142163974355.0,695850.0,-41050.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-31,2023-02-23,PE,40000.0,675.8,822.9,478.3,509.65,491.4,509.65,1399175,25,56887511357.5,736900.0,106000.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-30,2023-02-23,PE,40000.0,799.0,1184.0,491.9,683.65,682.95,683.65,2178250,25,88901667728.75,630900.0,42025.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-27,2023-02-23,PE,40000.0,200.0,807.95,200.0,685.95,698.35,685.95,3260350,25,132347467590.0,588875.0,-697325.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-25,2023-02-23,PE,40000.0,82.65,278.0,79.7,215.7,208.0,215.7,1180925,25,47461873743.75,1286200.0,56950.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-24,2023-02-23,PE,40000.0,68.65,88.8,60.85,75.3,77.0,75.3,398850,25,15982691118.75,1229250.0,21075.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-23,2023-02-23,CE,43000.0,3.75,3.95,0.05,0.15,0.05,40001.55,16660525,25,716433844420.0,1892400.0,-1610800.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-22,2023-02-23,CE,43000.0,4.5,7.45,3.95,4.85,6.2,4.85,26125600,25,1123544688437.5,3503200.0,-404800.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-21,2023-02-23,CE,43000.0,9.95,11.75,4.55,5.2,4.65,5.2,22205400,25,954996002170.0,3908000.0,-292275.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-20,2023-02-23,CE,43000.0,12.2,12.7,7.4,11.05,11.95,11.05,24038700,25,1033891418808.75,4200275.0,724725.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-17,2023-02-23,CE,43000.0,17.65,19.0,11.15,13.15,12.5,13.15,22563125,25,970500561891.25,3475550.0,1909825.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-16,2023-02-23,CE,43000.0,44.95,47.5,18.35,23.0,19.0,23.0,7028800,25,302452398238.75,1565725.0,444875.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-15,2023-02-23,CE,43000.0,41.9,41.9,24.75,32.7,31.2,32.7,3425100,25,147383080828.75,1120850.0,101950.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-14,2023-02-23,CE,43000.0,44.45,54.6,26.65,42.4,39.5,42.4,2064800,25,88862229003.75,1018900.0,60500.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-13,2023-02-23,CE,43000.0,56.0,57.05,30.3,33.1,32.5,33.1,2434600,25,104778050875.0,978575.0,146725.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-10,2023-02-23,CE,43000.0,83.5,83.5,52.3,55.85,56.55,55.85,1699325,25,73176564935.0,831850.0,42775.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-09,2023-02-23,CE,43000.0,109.55,118.9,70.75,85.8,89.75,85.8,1462325,25,62999566618.75,789075.0,26325.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-08,2023-02-23,CE,43000.0,149.75,169.3,104.15,111.9,107.5,111.9,1259250,25,54304857880.0,762750.0,35675.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-07,2023-02-23,CE,43000.0,155.0,161.0,100.0,139.75,139.35,139.75,1102300,25,47545010993.75,727075.0,-19600.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-06,2023-02-23,CE,43000.0,173.6,205.6,130.0,142.95,143.0,142.95,1211175,25,52267757665.0,746675.0,30400.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-03,2023-02-23,CE,43000.0,134.95,183.8,95.65,170.35,176.0,170.35,2605075,25,112373871555.0,716275.0,-170425.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-02,2023-02-23,CE,43000.0,80.4,146.2,70.0,118.3,121.0,118.3,2479800,25,106891370810.0,886700.0,-315825.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-01,2023-02-23,CE,43000.0,229.35,377.15,83.8,120.45,114.15,120.45,4230750,25,182760917087.5,1202525.0,-45175.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-31,2023-02-23,CE,43000.0,195.35,219.85,167.4,199.6,216.9,199.6,1328950,25,57399724303.75,1247700.0,85925.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-30,2023-02-23,CE,43000.0,140.0,244.0,111.45,183.2,184.0,183.2,2373150,25,102452018576.25,1161775.0,281075.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-27,2023-02-23,CE,43000.0,268.55,299.85,149.1,162.35,168.8,162.35,2871425,25,124043357678.75,880700.0,389525.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-25,2023-02-23,CE,43000.0,699.0,699.0,319.5,338.6,330.0,338.6,1039025,25,45125023457.5,491175.0,105150.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-24,2023-02-23,CE,43000.0,831.05,892.6,693.0,726.6,718.0,726.6,521875,25,22842682305.0,386025.0,92950.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-23,2023-02-23,PE,43000.0,2977.2,3405.95,2837.35,3028.15,3002.5,40001.55,110300,25,5079005830.0,120700.0,-40475.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-22,2023-02-23,PE,43000.0,2496.35,3073.65,2487.15,2969.85,3005.0,2969.85,48350,25,2211782990.0,161175.0,-24400.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-21,2023-02-23,PE,43000.0,2249.6,2454.85,2038.45,2285.6,2272.7,2285.6,77950,25,3522375293.75,185575.0,-40375.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-20,2023-02-23,PE,43000.0,1755.55,2371.15,1700.0,2206.4,2218.1,2206.4,74750,25,3362437471.25,225950.0,-26250.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-17,2023-02-23,PE,43000.0,1349.95,2050.3,1349.95,1808.05,1802.2,1808.05,127475,25,5701854707.5,252200.0,-22300.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-16,2023-02-23,PE,43000.0,1190.05,1345.45,1014.0,1293.25,1322.95,1293.25,158175,25,6986867192.5,274500.0,-7750.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-15,2023-02-23,PE,43000.0,1412.05,1490.0,1185.0,1257.1,1197.9,1257.1,58350,25,2588118795.0,282250.0,-11100.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-14,2023-02-23,PE,43000.0,1580.05,1736.95,1267.85,1332.4,1341.4,1332.4,52650,25,2340177743.75,293350.0,-1300.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-13,2023-02-23,PE,43000.0,1417.75,1778.7,1328.4,1645.7,1671.3,1645.7,29325,25,1307592752.5,294650.0,-5525.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-10,2023-02-23,PE,43000.0,1451.0,1506.75,1340.0,1405.95,1417.75,1405.95,47650,25,2116257571.25,300175.0,-7000.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-09,2023-02-23,PE,43000.0,1452.05,1692.55,1333.0,1370.95,1335.0,1370.95,81425,25,3622942287.5,307175.0,-1075.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-08,2023-02-23,PE,43000.0,1411.95,1573.05,1241.5,1431.95,1452.6,1431.95,69125,25,3070464021.25,308250.0,1500.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-07,2023-02-23,PE,43000.0,1556.95,1835.0,1410.55,1494.55,1480.1,1494.55,52850,25,2355591613.75,306750.0,-350.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-06,2023-02-23,PE,43000.0,1512.05,1713.25,1340.55,1622.05,1637.0,1622.05,57200,25,2547633792.5,307100.0,3000.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-03,2023-02-23,PE,43000.0,1874.25,2314.65,1500.0,1522.8,1505.0,1522.8,67825,25,3036069781.25,304100.0,-6500.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-02,2023-02-23,PE,43000.0,2626.6,3050.0,2090.2,2188.0,2142.9,2188.0,691850,25,31478655980.0,310600.0,-395800.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-01,2023-02-23,PE,43000.0,2016.3,3300.0,1114.4,2336.6,2372.2,2336.6,286450,25,12779959491.25,706400.0,-30675.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-31,2023-02-23,PE,43000.0,2481.4,2650.0,2022.55,2109.85,2055.0,2109.85,88725,25,4024100590.0,737075.0,-23025.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-30,2023-02-23,PE,43000.0,2869.95,3330.0,2103.75,2451.0,2431.9,2451.0,124200,25,5671539570.0,760100.0,28025.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-27,2023-02-23,PE,43000.0,1599.95,2707.7,1538.5,2472.1,2463.65,2472.1,893450,25,40518936256.25,732075.0,454500.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-25,2023-02-23,PE,43000.0,841.9,1592.95,822.0,1464.95,1467.3,1464.95,385850,25,17070742010.0,277575.0,-5150.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-24,2023-02-23,PE,43000.0,699.95,864.95,660.2,789.65,796.5,789.65,489500,25,21422308421.25,282725.0,78400.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-23,2023-02-23,CE,46000.0,2.15,2.25,0.1,0.2,0.15,40001.55,1424875,25,65545751385.0,703825.0,-152875.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-22,2023-02-23,CE,46000.0,2.6,6.0,2.6,3.35,3.05,3.35,1758975,25,80918684067.5,856700.0,-59075.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-21,2023-02-23,CE,46000.0,5.7,6.5,2.7,3.05,2.9,3.05,2791825,25,128435858868.75,915775.0,-149500.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-20,2023-02-23,CE,46000.0,4.5,8.1,2.45,6.55,7.9,6.55,3813825,25,175452855655.0,1065275.0,38100.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-17,2023-02-23,CE,46000.0,3.9,5.9,3.35,5.0,4.45,5.0,2722825,25,125262045488.75,1027175.0,288650.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-16,2023-02-23,CE,46000.0,4.4,6.5,3.2,4.9,4.5,4.9,1292850,25,59478049465.0,738525.0,402425.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-15,2023-02-23,CE,46000.0,4.15,5.4,3.75,4.45,4.4,4.45,88800,25,4085197826.25,336100.0,5650.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-14,2023-02-23,CE,46000.0,6.5,6.85,4.65,4.85,4.65,4.85,75625,25,3479156048.75,330450.0,-4100.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-13,2023-02-23,CE,46000.0,5.65,7.0,4.3,6.45,7.0,6.45,131650,25,6056666270.0,334550.0,20525.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-10,2023-02-23,CE,46000.0,6.35,6.9,5.2,5.55,5.65,5.55,117125,25,5388426745.0,314025.0,8200.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-09,2023-02-23,CE,46000.0,9.0,10.95,6.1,6.9,6.3,6.9,135475,25,6232890455.0,305825.0,13700.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-08,2023-02-23,CE,46000.0,7.4,12.95,7.2,8.8,8.45,8.8,61350,25,2822639423.75,292125.0,200.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-07,2023-02-23,CE,46000.0,11.0,15.95,8.05,8.9,8.8,8.9,108625,25,4997764663.75,291925.0,-43425.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-06,2023-02-23,CE,46000.0,15.25,15.35,10.65,10.95,10.95,10.95,91050,25,4189406747.5,335350.0,-4575.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-03,2023-02-23,CE,46000.0,19.95,29.0,12.2,13.85,13.8,13.85,259850,25,11956894458.75,339925.0,-3950.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-02,2023-02-23,CE,46000.0,29.95,29.95,17.4,19.0,18.8,19.0,269300,25,12393533908.75,343875.0,8450.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-01,2023-02-23,CE,46000.0,40.4,40.4,21.4,26.0,23.6,26.0,435650,25,20051702920.0,335425.0,3925.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-31,2023-02-23,CE,46000.0,33.0,40.2,30.5,33.85,40.2,33.85,334450,25,15396325581.25,331500.0,132825.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-30,2023-02-23,CE,46000.0,35.05,45.0,27.85,34.9,33.0,34.9,110500,25,5086778096.25,198675.0,14250.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-27,2023-02-23,CE,46000.0,35.05,40.0,25.2,33.15,32.55,33.15,201800,25,9289084670.0,184425.0,-9975.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-25,2023-02-23,CE,46000.0,38.0,40.75,30.35,36.9,30.85,36.9,360550,25,16597948945.0,194400.0,69625.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-24,2023-02-23,CE,46000.0,52.35,55.0,39.1,40.45,39.8,40.45,114350,25,5265442776.25,124775.0,12825.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-23,2023-02-23,PE,46000.0,6099.0,6299.0,5860.0,6028.9,6000.0,40001.55,28050,25,1461082375.0,13550.0,-13750.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-22,2023-02-23,PE,46000.0,5512.5,6063.85,5512.5,5980.4,5975.65,5980.4,5925,25,306946662.5,27300.0,-5300.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-21,2023-02-23,PE,46000.0,5299.0,5425.5,5071.0,5286.2,5286.2,5286.2,2350,25,120405100.0,32600.0,-2000.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-20,2023-02-23,PE,46000.0,4753.05,5285.0,4753.05,5188.35,5177.65,5188.35,1950,25,99519833.75,34600.0,-1175.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-17,2023-02-23,PE,46000.0,4523.05,4999.0,4467.9,4845.05,4845.0,4845.05,7075,25,358634700.0,35775.0,-4550.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-16,2023-02-23,PE,46000.0,3970.0,4327.35,3970.0,4235.15,4327.35,4235.15,5825,25,291439448.75,40325.0,3575.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-15,2023-02-23,PE,46000.0,4400.0,4400.0,4200.0,4265.2,4200.0,4265.2,400,25,20127160.0,36750.0,-350.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-14,2023-02-23,PE,46000.0,4650.0,4650.0,4245.0,4278.0,4278.0,4278.0,1075,25,54317182.5,37100.0,-850.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-13,2023-02-23,PE,46000.0,4416.15,4689.25,4416.15,4621.5,4623.45,4621.5,3025,25,153003560.0,37950.0,-1625.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-10,2023-02-23,PE,46000.0,4391.0,4391.0,4309.95,4352.65,4352.65,4341.0,1100,25,55390890.0,39575.0,-950.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-09,2023-02-23,PE,46000.0,4507.65,4537.85,4248.45,4324.25,4248.45,4324.25,3050,25,153765148.75,40525.0,-2225.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-08,2023-02-23,PE,46000.0,4232.5,4415.0,4165.05,4272.25,4284.45,4272.25,3350,25,168487821.25,42750.0,-2400.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-07,2023-02-23,PE,46000.0,4354.0,4640.0,4251.1,4251.1,4251.1,4399.6,2750,25,138770576.25,45150.0,-2400.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-06,2023-02-23,PE,46000.0,4338.9,4545.0,4129.95,4449.6,4453.2,4449.6,2150,25,108338157.5,47550.0,-50.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-03,2023-02-23,PE,46000.0,4671.4,5050.0,4300.0,4337.8,4338.85,4337.8,5775,25,291667630.0,47600.0,-1550.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-02,2023-02-23,PE,46000.0,5800.35,5800.35,4929.75,4995.9,4998.5,4995.9,2375,25,121997810.0,49150.0,-475.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-02-01,2023-02-23,PE,46000.0,4691.0,5777.85,3777.0,5189.35,5271.75,5189.35,3550,25,179261742.5,49625.0,-375.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-31,2023-02-23,PE,46000.0,5280.0,5280.0,4803.95,4903.25,4803.95,4903.25,7450,25,380617673.75,50000.0,-325.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-30,2023-02-23,PE,46000.0,5256.05,5872.7,5220.15,5223.55,5220.15,5223.55,3700,25,191365678.75,50325.0,1525.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-27,2023-02-23,PE,46000.0,4536.1,5440.0,4536.1,5370.95,5301.7,5370.95,3850,25,195807303.75,48800.0,-175.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-25,2023-02-23,PE,46000.0,3173.25,4220.0,3173.25,4111.3,4147.35,4111.3,38700,25,1931787645.0,48975.0,30825.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-01-24,2023-02-23,PE,46000.0,2901.0,3172.5,2799.0,3076.2,3079.45,3076.2,16500,25,807492611.25,18150.0,10850.0,BANKNIFTY,OPTIDX,2023,2,BANKNIFTY
2023-04-27,2023-04-27,CE,40000.0,2799.45,3034.65,2750.05,3003.75,3003.0,43000.85,75550,25,3242759790.0,114500.0,-44525.0,BANKNIFTY,OPTIDX,2023,4,BANKNIFTY
2023-04-26,2023-04-27,CE,40000.0,2600.0,2859.95,2465.5,2835.7,2846.0,2835.7,33075,25,1410837743.75,159025.0,-20100.0,BANKNIFTY,OPTIDX,2023,4,BANKNIFTY
