DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2023-06-27,2023-06-29,CE,40000.0,3768.05,4153.1,3711.0,4109.7,4115.3,4109.7,19375,25,850031245.0,50100.0,-4800.0,BANKNIFTY,OPTIDX,2023,6,BANKNIFTY
2023-06-26,2023-06-29,CE,40000.0,3707.95,3755.75,3580.0,3686.85,3680.1,3686.85,14750,25,643946838.75,54900.0,-7300.0,BANKNIFTY,OPTIDX,2023,6,BANKNIFTY
2023-06-23,2023-06-29,CE,40000.0,3641.0,3842.55,3573.0,3671.85,3672.0,3671.85,7475,25,326619372.5,62200.0,-4200.0,BANKNIFTY,OPTIDX,2023,6,BANKNIFTY
2023-06-22,2023-06-29,CE,40000.0,3970.0,4030.5,3712.05,3770.0,3770.0,3770.0,9425,25,414117143.75,66400.0,-3400.0,BANKNIFTY,OPTIDX,2023,6,BANKNIFTY
2023-06-21,2023-06-29,CE,40000.0,3880.0,4000.0,3835.0,3918.95,3918.95,3918.95,4050,25,177848380.0,69800.0,-2150.0,BANKNIFTY,OPTIDX,2023,6,BANKNIFTY
2023-06-20,2023-06-29,CE,40000.0,4000.0,4000.0,3461.0,3877.8,3880.0,3877.8,9300,25,405005855.0,71950.0,1775.0,BANKNIFTY,OPTIDX,2023,6,BANKNIFTY
2023-06-19,2023-06-29,CE,40000.0,4000.0,4000.0,3640.0,3797.25,3794.65,3797.25,2650,25,115996315.0,70175.0,-1800.0,BANKNIFTY,OPTIDX,2023,6,BANKNIFTY
2023-06-16,2023-06-29,CE,40000.0,3683.55,4171.4,3683.55,4066.7,4000.0,4066.7,2175,25,95379811.25,71975.0,-800.0,BANKNIFTY,OPTIDX,2023,6,BANKNIFTY
2023-06-15,2023-06-29,CE,40000.0,4022.0,4038.65,3530.0,3572.65,3565.65,3572.65,14875,25,649893518.75,72775.0,-5025.0,BANKNIFTY,OPTIDX,2023,6,BANKNIFTY
2023-06-14,2023-06-29,CE,40000.0,4186.65,4186.65,4095.0,4120.15,4110.0,4120.15,475,25,20963721.25,77800.0,-25.0,BANKNIFTY,OPTIDX,2023,6,BANKNIFTY
