DATE,EXPIRY,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,OPTION TYPE,STRIKE PRICE
2021-04-30,2021-05-27,28.0,31.95,15.7,16.55,16.75,16.55,1738425,75,27850927597.5,1326750.0,233250.0,NIFTY,OPTIDX,2021,CE,16000.0
2021-05-27,2021-05-27,685.0,721.0,637.5,665.45,661.9,15337.85,168075,75,2803415775.0,120900.0,-39225.0,NIFTY,OPTIDX,2021,PE,16000.0
2021-05-21,2021-05-27,975.0,1004.1,782.0,795.9,782.0,795.9,34500,75,582149392.5,274275.0,-21075.0,NIFTY,OPTIDX,2021,PE,16000.0
2021-05-20,2021-05-27,922.0,1085.0,922.0,1060.8,1057.9,1060.8,82875,75,1408216173.75,295350.0,17325.0,NIFTY,OPTIDX,2021,PE,16000.0
2021-04-30,2021-05-27,1225.8,1343.55,1130.0,1313.8,1343.55,1313.8,49275,75,847158015.0,341775.0,4875.0,NIFTY,OPTIDX,2021,PE,16000.0
2021-06-24,2021-06-24,15722.5,15819.55,15687.25,15791.45,15790.0,15790.45,7537800,75,118879898748.75,1768725.0,-2465250.0,NIFTY,FUTIDX,2021,,
2021-06-24,2021-06-24,15722.5,15819.55,15687.25,15791.45,15790.0,15790.45,7537800,75,118879898748.75,1768725.0,-2465250.0,NIFTY,FUTIDX,2021,,
2021-06-23,2021-06-24,15792.2,15864.6,15677.0,15695.9,15694.0,15695.9,7668300,75,120791177081.25,4233975.0,-1854525.0,NIFTY,FUTIDX,2021,,
2021-06-22,2021-06-24,15810.0,15876.35,15751.1,15773.25,15757.0,15773.25,7630650,75,120774511095.0,6088500.0,-1896000.0,NIFTY,FUTIDX,2021,,
2021-06-21,2021-06-24,15548.0,15760.2,15509.5,15743.8,15748.85,15743.8,8171775,75,127784581796.25,7984500.0,-774750.0,NIFTY,FUTIDX,2021,,
2021-06-18,2021-06-24,15758.0,15774.0,15465.1,15696.7,15727.5,15696.7,11899650,75,185856945502.5,8759250.0,-1143900.0,NIFTY,FUTIDX,2021,,
2021-06-17,2021-06-24,15671.05,15777.6,15626.0,15692.15,15680.95,15692.15,8740275,75,137238192262.5,9903150.0,-833550.0,NIFTY,FUTIDX,2021,,
2021-06-16,2021-06-24,15859.0,15885.0,15766.15,15790.2,15776.85,15790.2,6982425,75,110435792130.0,10736700.0,-1342650.0,NIFTY,FUTIDX,2021,,
2021-06-15,2021-06-24,15866.6,15909.0,15853.95,15879.0,15871.1,15879.0,4345725,75,69025435185.0,12079350.0,474600.0,NIFTY,FUTIDX,2021,,
2021-06-14,2021-06-24,15728.0,15848.1,15630.65,15832.65,15836.0,15832.65,8505225,75,133947080538.75,11604750.0,-196050.0,NIFTY,FUTIDX,2021,,
2021-06-11,2021-06-24,15809.0,15855.8,15760.1,15817.3,15821.15,15817.3,6265575,75,99088186402.5,11800875.0,502425.0,NIFTY,FUTIDX,2021,,
2021-06-10,2021-06-24,15682.2,15767.8,15656.95,15751.25,15753.1,15751.25,6861675,75,107929421812.5,11298450.0,608400.0,NIFTY,FUTIDX,2021,,
2021-06-09,2021-06-24,15778.2,15814.65,15594.05,15660.25,15668.95,15660.25,9923850,75,155834091558.75,10690050.0,-188925.0,NIFTY,FUTIDX,2021,,
2021-06-08,2021-06-24,15787.0,15790.0,15701.1,15768.6,15764.05,15768.6,5129175,75,80781349541.25,10878975.0,121200.0,NIFTY,FUTIDX,2021,,
2021-06-07,2021-06-24,15769.0,15807.85,15705.9,15784.85,15781.65,15784.85,4597575,75,72474539040.0,10757775.0,233475.0,NIFTY,FUTIDX,2021,,
2021-06-04,2021-06-24,15714.95,15756.0,15654.0,15700.85,15699.0,15700.85,5916450,75,92909275811.25,10524300.0,57750.0,NIFTY,FUTIDX,2021,,
2021-06-04,2021-06-24,15714.95,15756.0,15654.0,15700.85,15699.0,15700.85,5916450,75,92909275811.25,10524300.0,57750.0,NIFTY,FUTIDX,2021,,
2021-06-03,2021-06-24,15689.9,15719.95,15635.7,15712.4,15715.0,15712.4,5998350,75,94109845593.75,10466550.0,402300.0,NIFTY,FUTIDX,2021,,
2021-06-02,2021-06-24,15584.0,15632.6,15502.4,15616.75,15625.15,15616.75,6718800,75,104534125413.75,10064250.0,-632775.0,NIFTY,FUTIDX,2021,,
2021-06-01,2021-06-24,15612.5,15660.0,15546.1,15618.15,15623.4,15618.15,7596150,75,118567183320.0,10697025.0,144300.0,NIFTY,FUTIDX,2021,,
2021-05-31,2021-06-24,15458.0,15599.7,15410.1,15583.2,15571.05,15583.2,7015500,75,108962293672.5,10552725.0,157875.0,NIFTY,FUTIDX,2021,,
2021-05-28,2021-06-24,15435.05,15500.0,15420.0,15463.85,15478.0,15463.85,6434550,75,99512311972.5,10394850.0,525825.0,NIFTY,FUTIDX,2021,,
2021-05-27,2021-06-24,15311.0,15411.95,15304.25,15387.15,15401.0,15387.15,8490375,75,130488104092.5,9869025.0,2562975.0,NIFTY,FUTIDX,2021,,
2021-05-27,2021-06-24,15311.0,15411.95,15304.25,15387.15,15401.0,15387.15,8490375,75,130488104092.5,9869025.0,2562975.0,NIFTY,FUTIDX,2021,,
2021-05-26,2021-06-24,15289.95,15359.4,15229.7,15335.5,15337.0,15335.5,4526850,75,69330454395.0,7306050.0,2709300.0,NIFTY,FUTIDX,2021,,
2021-05-25,2021-06-24,15237.55,15324.3,15193.05,15248.1,15267.95,15248.1,3724275,75,56837807025.0,4596750.0,2154600.0,NIFTY,FUTIDX,2021,,
2021-06-24,2021-06-24,3732.9,3817.55,3715.0,3795.1,3795.5,15790.45,97350,75,1535978021.25,78825.0,-26850.0,NIFTY,OPTIDX,2021,CE,12000.0
2021-06-04,2021-06-24,3720.0,3720.0,3660.6,3678.65,3679.35,3678.65,1650,75,25868422.5,194100.0,-300.0,NIFTY,OPTIDX,2021,CE,12000.0
2021-05-27,2021-06-24,3302.35,3383.95,3284.4,3375.5,3383.95,3375.5,30150,75,463288875.0,200475.0,27525.0,NIFTY,OPTIDX,2021,CE,12000.0
2021-06-24,2021-06-24,0.5,0.6,0.05,0.1,0.05,15790.45,165825,75,1989931567.5,412200.0,-75300.0,NIFTY,OPTIDX,2021,PE,12000.0
2021-06-04,2021-06-24,3.4,3.8,2.85,3.25,3.65,3.25,32100,75,385304197.5,412800.0,675.0,NIFTY,OPTIDX,2021,PE,12000.0
2021-05-27,2021-06-24,5.7,6.0,4.1,4.75,4.6,4.75,87825,75,1054340190.0,421500.0,-825.0,NIFTY,OPTIDX,2021,PE,12000.0
2021-06-24,2021-06-24,2726.5,2818.2,2712.5,2795.25,2794.85,15790.45,231450,75,3648670286.25,286125.0,-80550.0,NIFTY,OPTIDX,2021,CE,13000.0
2021-06-04,2021-06-24,2705.0,2736.9,2670.0,2703.15,2703.15,2703.15,25500,75,400525612.5,653700.0,-21450.0,NIFTY,OPTIDX,2021,CE,13000.0
2021-05-27,2021-06-24,2335.0,2403.4,2301.0,2375.1,2392.4,2375.1,292050,75,4483938765.0,698400.0,277800.0,NIFTY,OPTIDX,2021,CE,13000.0
2021-06-24,2021-06-24,0.3,0.45,0.05,0.1,0.05,15790.45,620850,75,8071224566.25,1509900.0,76275.0,NIFTY,OPTIDX,2021,PE,13000.0
2021-06-04,2021-06-24,4.25,5.5,4.1,4.25,4.5,4.25,175275,75,2279360032.5,1597125.0,-4275.0,NIFTY,OPTIDX,2021,PE,13000.0
2021-05-27,2021-06-24,10.6,10.65,8.1,8.5,8.1,8.5,659100,75,8574411375.0,1844850.0,67875.0,NIFTY,OPTIDX,2021,PE,13000.0
2021-06-24,2021-06-24,1766.25,1815.4,1697.15,1795.65,1793.45,15790.45,88350,75,1393110971.25,185175.0,-8025.0,NIFTY,OPTIDX,2021,CE,14000.0
2021-06-04,2021-06-24,1714.35,1753.65,1662.55,1698.55,1696.95,1698.55,23175,75,363985800.0,418275.0,-4800.0,NIFTY,OPTIDX,2021,CE,14000.0
2021-05-27,2021-06-24,1358.55,1422.7,1330.0,1404.75,1413.35,1404.75,109350,75,1681882338.75,438300.0,73575.0,NIFTY,OPTIDX,2021,CE,14000.0
2021-06-24,2021-06-24,0.7,0.7,0.05,0.1,0.05,15790.45,1271925,75,17807283810.0,820425.0,-442500.0,NIFTY,OPTIDX,2021,PE,14000.0
2021-06-04,2021-06-24,6.95,7.25,5.85,6.3,6.0,6.3,673200,75,9429154398.75,2028600.0,-99450.0,NIFTY,OPTIDX,2021,PE,14000.0
2021-05-27,2021-06-24,31.8,31.8,23.35,25.05,23.4,25.05,1125150,75,15782644005.0,2825925.0,163125.0,NIFTY,OPTIDX,2021,PE,14000.0
2021-06-24,2021-06-24,693.75,820.7,693.7,791.5,791.0,15790.45,135900,75,2143398052.5,477900.0,-23100.0,NIFTY,OPTIDX,2021,CE,15000.0
2021-06-04,2021-06-24,746.75,780.3,694.55,728.8,731.6,728.8,192600,75,3032069156.25,671400.0,-6375.0,NIFTY,OPTIDX,2021,CE,15000.0
2021-05-27,2021-06-24,496.5,549.5,479.45,529.75,540.0,529.75,458100,75,7110967968.75,953250.0,68775.0,NIFTY,OPTIDX,2021,CE,15000.0
2021-06-24,2021-06-24,0.55,0.9,0.05,0.1,0.05,15790.45,9854550,75,147822524550.0,2904150.0,-355950.0,NIFTY,OPTIDX,2021,PE,15000.0
2021-06-04,2021-06-24,40.0,42.85,32.05,33.8,32.65,33.8,2851500,75,42876962970.0,3349800.0,371475.0,NIFTY,OPTIDX,2021,PE,15000.0
2021-05-27,2021-06-24,164.05,176.1,136.35,145.2,138.45,145.2,1764150,75,26739190158.75,1809150.0,422025.0,NIFTY,OPTIDX,2021,PE,15000.0
2021-06-24,2021-06-24,2.95,2.95,0.05,0.15,0.05,15790.45,50742225,75,811925038001.25,4145250.0,-1574175.0,NIFTY,OPTIDX,2021,CE,16000.0
2021-06-04,2021-06-24,79.3,89.55,63.6,70.05,70.3,70.05,4095300,75,65834136303.75,2593950.0,183225.0,NIFTY,OPTIDX,2021,CE,16000.0
2021-05-27,2021-06-24,50.85,59.45,45.05,54.65,56.95,54.65,1585050,75,25444831777.5,1934625.0,134250.0,NIFTY,OPTIDX,2021,CE,16000.0
2021-06-24,2021-06-24,208.55,311.0,181.45,209.6,209.8,15790.45,2206875,75,35811514623.75,219375.0,-214725.0,NIFTY,OPTIDX,2021,PE,16000.0
2021-06-04,2021-06-24,357.15,409.05,336.25,370.05,370.0,370.05,483075,75,7906515776.25,503625.0,-66825.0,NIFTY,OPTIDX,2021,PE,16000.0
2021-05-27,2021-06-24,696.9,732.4,644.35,660.75,646.0,660.75,207525,75,3462457927.5,460050.0,68700.0,NIFTY,OPTIDX,2021,PE,16000.0
2021-07-29,2021-07-29,15741.05,15812.4,15730.5,15781.05,15780.2,15778.45,6456950,50,101896802240.0,1984250.0,-2519750.0,NIFTY,FUTIDX,2021,,
2021-07-28,2021-07-29,15774.95,15774.95,15510.0,15709.1,15707.5,15709.1,8890500,50,139048552397.5,4504000.0,-2138200.0,NIFTY,FUTIDX,2021,,
2021-07-27,2021-07-29,15840.05,15869.95,15693.05,15734.65,15733.9,15734.65,7171750,50,113117440012.5,6642200.0,-1185750.0,NIFTY,FUTIDX,2021,,
2021-07-26,2021-07-29,15781.5,15880.0,15781.0,15820.45,15818.0,15820.45,5044600,50,79900024852.5,7827950.0,-487250.0,NIFTY,FUTIDX,2021,,
2021-07-23,2021-07-29,15850.0,15897.6,15763.2,15853.1,15845.0,15853.1,5757100,50,91193749912.5,8315200.0,-55100.0,NIFTY,FUTIDX,2021,,
2021-07-22,2021-07-29,15700.05,15828.8,15700.05,15816.9,15823.45,15816.9,7443800,50,117499545117.5,8370300.0,-1082450.0,NIFTY,FUTIDX,2021,,
2021-07-20,2021-07-29,15711.0,15741.0,15586.0,15637.2,15630.0,15637.2,8903750,50,139312769820.0,9452750.0,370600.0,NIFTY,FUTIDX,2021,,
2021-07-19,2021-07-29,15770.0,15836.45,15705.95,15752.4,15761.3,15752.4,8352100,50,131756602020.0,9082150.0,-375100.0,NIFTY,FUTIDX,2021,,
2021-07-16,2021-07-29,15911.1,15970.0,15890.0,15936.0,15938.75,15936.0,4011200,50,63912379005.0,9457250.0,-308750.0,NIFTY,FUTIDX,2021,,
2021-07-15,2021-07-29,15879.0,15967.5,15866.55,15937.3,15940.0,15937.3,4844600,50,77186643022.5,9766000.0,243750.0,NIFTY,FUTIDX,2021,,
2021-07-14,2021-07-29,15805.1,15893.25,15777.05,15869.05,15858.1,15869.05,4706550,50,74554438442.5,9522250.0,228650.0,NIFTY,FUTIDX,2021,,
2021-07-13,2021-07-29,15798.25,15842.55,15758.25,15833.8,15833.95,15833.8,6018200,50,95117683885.0,9293600.0,-108700.0,NIFTY,FUTIDX,2021,,
2021-07-12,2021-07-29,15777.0,15811.9,15657.5,15711.95,15709.85,15711.95,6578350,50,103551968212.5,9402300.0,-246100.0,NIFTY,FUTIDX,2021,,
2021-07-09,2021-07-29,15700.05,15755.0,15641.05,15722.45,15721.0,15722.45,6842100,50,107429982842.5,9648400.0,-327950.0,NIFTY,FUTIDX,2021,,
2021-07-08,2021-07-29,15852.1,15889.9,15694.05,15735.4,15731.0,15735.4,9332600,50,147234763007.5,9976350.0,550950.0,NIFTY,FUTIDX,2021,,
2021-07-07,2021-07-29,15826.0,15900.6,15788.8,15886.4,15897.65,15886.4,4772500,50,75622133282.5,9425400.0,-114900.0,NIFTY,FUTIDX,2021,,
2021-07-06,2021-07-29,15829.95,15930.6,15815.25,15837.45,15832.0,15837.45,5255750,50,83443586340.0,9540300.0,208100.0,NIFTY,FUTIDX,2021,,
2021-07-05,2021-07-29,15757.0,16546.5,15757.0,15858.1,15868.0,15858.1,5208650,50,82484572772.5,9332200.0,33250.0,NIFTY,FUTIDX,2021,,
2021-07-02,2021-07-29,15743.95,15754.95,15659.1,15741.55,15747.2,15741.55,5349250,50,84005648840.0,9298950.0,-377100.0,NIFTY,FUTIDX,2021,,
2021-07-01,2021-07-29,15765.1,15775.05,15696.0,15710.6,15727.0,15710.6,5411250,50,85104477647.5,9676050.0,18650.0,NIFTY,FUTIDX,2021,,
2021-06-30,2021-07-29,15816.05,15876.2,15737.05,15752.15,15747.0,15752.15,6746300,50,106681147555.0,9657400.0,227650.0,NIFTY,FUTIDX,2021,,
2021-06-29,2021-07-29,15843.1,15860.0,15758.7,15785.6,15795.0,15785.6,5939850,50,93840238970.0,9429750.0,-46650.0,NIFTY,FUTIDX,2021,,
2021-08-26,2021-08-26,16612.1,16671.9,16572.3,16634.4,16638.95,16636.9,6306950,50,104945848125.0,2490450.0,-2207550.0,NIFTY,FUTIDX,2021,,
2021-08-25,2021-08-26,16652.0,16713.75,16615.05,16632.35,16635.0,16632.35,7460850,50,124299665290.0,4698000.0,-3070750.0,NIFTY,FUTIDX,2021,,
2021-08-24,2021-08-26,16555.4,16643.3,16495.05,16620.25,16616.0,16620.25,6158950,50,102075856690.0,7768750.0,-1855700.0,NIFTY,FUTIDX,2021,,
2021-08-23,2021-08-26,16560.25,16565.95,16392.0,16494.25,16493.35,16494.25,7381500,50,121683607810.0,9624450.0,-1253800.0,NIFTY,FUTIDX,2021,,
2021-08-20,2021-08-26,16400.0,16504.0,16342.0,16433.7,16420.0,16433.7,9535600,50,156776995830.0,10878250.0,-1725850.0,NIFTY,FUTIDX,2021,,
2021-08-18,2021-08-26,16668.0,16688.95,16547.5,16572.3,16559.8,16572.3,6436650,50,106941422712.5,12604100.0,-600150.0,NIFTY,FUTIDX,2021,,
2021-08-17,2021-08-26,16543.1,16610.0,16483.7,16595.85,16602.2,16595.85,5995550,50,99207705112.5,13204250.0,-263600.0,NIFTY,FUTIDX,2021,,
2021-08-16,2021-08-26,16499.0,16588.0,16461.85,16559.45,16551.05,16559.45,4325950,50,71523689627.5,13467850.0,-179850.0,NIFTY,FUTIDX,2021,,
2021-08-13,2021-08-26,16365.05,16534.85,16360.05,16517.35,16518.0,16517.35,6356050,50,104657496105.0,13647700.0,659550.0,NIFTY,FUTIDX,2021,,
2021-08-12,2021-08-26,16308.25,16369.0,16287.55,16358.6,16365.0,16358.6,4441850,50,72559792562.5,12988150.0,764850.0,NIFTY,FUTIDX,2021,,
2021-08-11,2021-08-26,16308.0,16324.95,16185.65,16283.35,16281.6,16283.35,7251500,50,117834144022.5,12223300.0,-520000.0,NIFTY,FUTIDX,2021,,
2021-08-10,2021-08-26,16259.9,16359.0,16209.5,16276.95,16270.4,16276.95,6363500,50,103688483730.0,12743300.0,304950.0,NIFTY,FUTIDX,2021,,
2021-08-09,2021-08-26,16274.65,16325.0,16181.8,16262.95,16264.0,16262.95,5655350,50,91947145320.0,12438350.0,121600.0,NIFTY,FUTIDX,2021,,
2021-08-06,2021-08-26,16281.05,16333.0,16233.55,16251.7,16267.0,16251.7,4579100,50,74544914045.0,12316750.0,36700.0,NIFTY,FUTIDX,2021,,
2021-08-05,2021-08-26,16280.0,16350.0,16220.0,16300.65,16290.65,16300.65,6475950,50,105482178550.0,12280050.0,552950.0,NIFTY,FUTIDX,2021,,
2021-08-04,2021-08-26,16200.0,16294.7,16188.0,16260.8,16256.5,16260.8,7309700,50,118811578312.5,11727100.0,92350.0,NIFTY,FUTIDX,2021,,
2021-08-03,2021-08-26,15947.0,16162.9,15912.55,16146.5,16150.0,16146.5,8791250,50,140996940752.5,11634750.0,1180800.0,NIFTY,FUTIDX,2021,,
2021-08-02,2021-08-26,15885.0,15918.2,15841.0,15909.0,15910.2,15909.0,5297850,50,84171946895.0,10453950.0,1034150.0,NIFTY,FUTIDX,2021,,
2021-08-02,2021-08-26,15885.0,15918.2,15841.0,15909.0,15910.2,15909.0,5297850,50,84171946895.0,10453950.0,1034150.0,NIFTY,FUTIDX,2021,,
2021-07-30,2021-08-26,15735.2,15872.3,15735.2,15777.25,15785.0,15777.25,7249900,50,114601910187.5,9419800.0,595600.0,NIFTY,FUTIDX,2021,,
2021-07-29,2021-08-26,15780.0,15831.3,15752.45,15806.35,15812.0,15806.35,6504000,50,102795188127.5,8824200.0,3013100.0,NIFTY,FUTIDX,2021,,
2021-07-28,2021-08-26,15787.15,15787.15,15256.6,15743.4,15745.0,15743.4,6076900,50,95254013100.0,5811100.0,2043300.0,NIFTY,FUTIDX,2021,,
2021-07-27,2021-08-26,15883.25,15908.55,15733.7,15772.1,15770.0,15772.1,3060250,50,48365140652.5,3767800.0,1358650.0,NIFTY,FUTIDX,2021,,
2021-08-02,2021-08-26,1838.35,1902.0,1838.35,1897.05,1898.5,1897.05,58900,50,934996772.5,856200.0,32600.0,NIFTY,OPTIDX,2021,CE,14000.0
2021-08-02,2021-08-26,5.85,8.3,4.6,6.55,6.35,6.55,380250,50,5326082770.0,1280200.0,38350.0,NIFTY,OPTIDX,2021,PE,14000.0
2021-08-02,2021-08-26,869.95,935.0,866.5,928.45,929.7,928.45,66900,50,1063703332.5,465400.0,-1400.0,NIFTY,OPTIDX,2021,CE,15000.0
2021-08-02,2021-08-26,25.0,28.75,24.05,24.4,24.2,24.4,3711600,50,55772644632.5,4809900.0,1828950.0,NIFTY,OPTIDX,2021,PE,15000.0
2021-08-02,2021-08-26,115.9,140.7,103.65,136.2,139.9,136.2,2334850,50,37658988372.5,2208000.0,225800.0,NIFTY,OPTIDX,2021,CE,16000.0
2021-08-02,2021-08-26,256.0,277.9,223.0,228.3,227.0,228.3,1401700,50,22766314527.5,1272950.0,271550.0,NIFTY,OPTIDX,2021,PE,16000.0
2021-09-30,2021-09-30,17697.3,17740.2,17580.5,17621.75,17619.1,17618.15,8914200,50,157487507670.0,4073300.0,-2416350.0,NIFTY,FUTIDX,2021,,
2021-09-29,2021-09-30,17669.0,17794.05,17613.05,17708.0,17710.35,17708.0,8913150,50,157664681227.5,6489650.0,-2576050.0,NIFTY,FUTIDX,2021,,
2021-09-28,2021-09-30,17880.05,17903.9,17586.25,17748.2,17730.5,17748.2,12009600,50,212918115642.5,9065700.0,-1955950.0,NIFTY,FUTIDX,2021,,
2021-09-27,2021-09-30,18088.3,18088.3,17806.0,17856.75,17862.0,17856.75,6319750,50,112964959825.0,11021650.0,-1038200.0,NIFTY,FUTIDX,2021,,
2021-09-24,2021-09-30,17894.95,17935.0,17820.0,17853.6,17848.8,17853.6,6281800,50,112285752952.5,12059850.0,-253350.0,NIFTY,FUTIDX,2021,,
2021-09-23,2021-09-30,17661.35,17845.45,17635.1,17833.1,17842.0,17833.1,6379000,50,113273044772.5,12313200.0,-361500.0,NIFTY,FUTIDX,2021,,
2021-09-22,2021-09-30,17554.0,17618.45,17521.0,17568.5,17567.0,17568.5,5581100,50,98067877935.0,12674700.0,-181500.0,NIFTY,FUTIDX,2021,,
2021-09-21,2021-09-30,17378.0,17569.55,17335.5,17559.3,17562.05,17559.3,9465600,50,165180888610.0,12856200.0,-740700.0,NIFTY,FUTIDX,2021,,
2021-09-20,2021-09-30,17460.25,17618.2,17355.0,17386.65,17355.8,17386.65,9914850,50,173361976627.5,13596900.0,-853000.0,NIFTY,FUTIDX,2021,,
2021-09-17,2021-09-30,17670.0,17800.0,17558.0,17603.15,17605.0,17603.15,11399500,50,201482425140.0,14449900.0,-757250.0,NIFTY,FUTIDX,2021,,
2021-09-16,2021-09-30,17541.0,17635.0,17501.0,17611.25,17611.0,17611.25,6387100,50,112193272422.5,15207150.0,22250.0,NIFTY,FUTIDX,2021,,
2021-09-15,2021-09-30,17405.1,17545.35,17380.9,17535.45,17535.1,17535.45,5732900,50,100196626580.0,15184900.0,566550.0,NIFTY,FUTIDX,2021,,
2021-09-14,2021-09-30,17410.0,17434.7,17368.7,17384.95,17387.0,17384.95,3864850,50,67248655830.0,14618350.0,161150.0,NIFTY,FUTIDX,2021,,
2021-09-13,2021-09-30,17355.25,17393.1,17264.0,17359.3,17362.0,17359.3,5358050,50,92848860065.0,14457200.0,-315550.0,NIFTY,FUTIDX,2021,,
2021-09-09,2021-09-30,17330.0,17373.6,17301.0,17364.3,17371.0,17364.3,4718450,50,81815697640.0,14772750.0,-130650.0,NIFTY,FUTIDX,2021,,
2021-09-08,2021-09-30,17397.9,17401.1,17276.25,17370.9,17386.25,17370.9,5759600,50,99895513012.5,14903400.0,-76400.0,NIFTY,FUTIDX,2021,,
2021-09-07,2021-09-30,17372.1,17449.95,17300.0,17375.8,17369.25,17375.8,7412950,50,128824383442.5,14979800.0,19700.0,NIFTY,FUTIDX,2021,,
2021-09-06,2021-09-30,17379.0,17429.1,17361.0,17404.65,17408.0,17404.65,4542400,50,79033937155.0,14960100.0,62850.0,NIFTY,FUTIDX,2021,,
2021-09-03,2021-09-30,17261.55,17342.45,17211.0,17329.35,17332.0,17329.35,6771450,50,117082979362.5,14897250.0,80750.0,NIFTY,FUTIDX,2021,,
2021-09-02,2021-09-30,17138.9,17262.7,17072.1,17247.25,17259.4,17247.25,5676150,50,97580302252.5,14816500.0,572550.0,NIFTY,FUTIDX,2021,,
2021-09-02,2021-09-30,17138.9,17262.7,17072.1,17247.25,17259.4,17247.25,5676150,50,97580302252.5,14816500.0,572550.0,NIFTY,FUTIDX,2021,,
2021-09-01,2021-09-30,17150.0,17228.75,17083.0,17096.95,17086.25,17096.95,7009600,50,120168515655.0,14243950.0,-117400.0,NIFTY,FUTIDX,2021,,
2021-09-01,2021-09-30,17150.0,17228.75,17083.0,17096.95,17086.25,17096.95,7009600,50,120168515655.0,14243950.0,-117400.0,NIFTY,FUTIDX,2021,,
2021-08-31,2021-09-30,16892.0,17143.9,16892.0,17122.25,17130.2,17122.25,7363400,50,125429491852.5,14361350.0,491400.0,NIFTY,FUTIDX,2021,,
2021-09-02,2021-09-30,5145.0,5160.0,5145.0,5160.0,5160.0,5267.7,200,50,3429750.0,2875.0,-150.0,NIFTY,OPTIDX,2021,CE,12000.0
2021-09-01,2021-09-30,5110.0,5110.0,5110.0,5110.0,5110.0,5110.0,50,50,855500.0,3025.0,-50.0,NIFTY,OPTIDX,2021,CE,12000.0
2021-09-02,2021-09-30,4.7,5.5,4.2,4.65,4.9,4.65,10150,50,121850140.0,53675.0,4700.0,NIFTY,OPTIDX,2021,PE,12000.0
2021-09-01,2021-09-30,5.0,6.9,3.5,4.8,4.5,4.8,22100,50,265317927.5,48975.0,1450.0,NIFTY,OPTIDX,2021,PE,12000.0
2021-09-02,2021-09-30,4086.85,4235.55,4086.35,4226.8,4230.0,4226.8,2350,50,40444645.0,447675.0,-1100.0,NIFTY,OPTIDX,2021,CE,13000.0
2021-09-01,2021-09-30,4124.0,4130.0,4070.0,4075.0,4070.0,4075.0,750,50,12827850.0,448775.0,50.0,NIFTY,OPTIDX,2021,CE,13000.0
2021-09-02,2021-09-30,3.95,6.05,3.95,5.6,5.0,5.6,112100,50,1457882587.5,443575.0,2025.0,NIFTY,OPTIDX,2021,PE,13000.0
2021-09-01,2021-09-30,6.0,6.4,4.15,4.65,4.5,4.65,99100,50,1288793900.0,441550.0,-3575.0,NIFTY,OPTIDX,2021,PE,13000.0
2021-09-02,2021-09-30,3090.8,3244.0,3090.8,3234.9,3244.0,3234.9,6250,50,107412817.5,584100.0,-650.0,NIFTY,OPTIDX,2021,CE,14000.0
2021-09-01,2021-09-30,3150.0,3216.75,3074.75,3085.65,3081.7,3085.65,9000,50,154492390.0,584750.0,-5950.0,NIFTY,OPTIDX,2021,CE,14000.0
2021-09-02,2021-09-30,7.3,7.9,6.5,6.7,6.85,6.7,48750,50,682848290.0,905375.0,-5700.0,NIFTY,OPTIDX,2021,PE,14000.0
2021-09-01,2021-09-30,8.15,8.5,5.95,7.75,7.55,7.75,140200,50,1963857372.5,911075.0,33200.0,NIFTY,OPTIDX,2021,PE,14000.0
2021-09-02,2021-09-30,2111.25,2250.5,2111.25,2243.6,2250.0,2243.6,16350,50,281137202.5,522275.0,-2950.0,NIFTY,OPTIDX,2021,CE,15000.0
2021-09-01,2021-09-30,2158.55,2226.95,2083.9,2098.15,2088.4,2098.15,30300,50,519859265.0,525225.0,-6550.0,NIFTY,OPTIDX,2021,CE,15000.0
2021-09-02,2021-09-30,9.55,10.9,9.05,9.6,9.3,9.6,330800,50,4965328245.0,1495600.0,-4275.0,NIFTY,OPTIDX,2021,PE,15000.0
2021-09-01,2021-09-30,11.0,11.7,8.6,10.95,10.4,10.95,589450,50,8848089877.5,1499875.0,-8775.0,NIFTY,OPTIDX,2021,PE,15000.0
2021-09-02,2021-09-30,1118.95,1267.95,1116.25,1259.9,1267.0,1259.9,83300,50,1434901097.5,630625.0,-17350.0,NIFTY,OPTIDX,2021,CE,16000.0
2021-09-01,2021-09-30,1178.3,1249.8,1101.0,1111.75,1107.0,1111.75,80500,50,1382041515.0,647975.0,-12950.0,NIFTY,OPTIDX,2021,CE,16000.0
2021-09-02,2021-09-30,24.05,24.1,17.95,18.8,18.25,18.8,923500,50,14794444205.0,2058575.0,-25925.0,NIFTY,OPTIDX,2021,PE,16000.0
2021-09-01,2021-09-30,26.45,29.95,23.4,24.0,23.95,24.0,2139600,50,34290693385.0,2084500.0,-307925.0,NIFTY,OPTIDX,2021,PE,16000.0
2021-10-28,2021-10-28,18194.7,18205.9,17849.3,17882.75,17858.0,17857.25,7639500,50,137613023867.5,2397950.0,-2283650.0,NIFTY,FUTIDX,2021,,
2021-10-27,2021-10-28,18308.0,18350.0,18181.0,18215.25,18196.0,18215.25,7739550,50,141560402557.5,4681600.0,-2478300.0,NIFTY,FUTIDX,2021,,
2021-10-26,2021-10-28,18180.05,18350.0,18108.1,18314.15,18350.0,18314.15,8353500,50,152235811015.0,7159900.0,-2026150.0,NIFTY,FUTIDX,2021,,
