DATE,EXPIRY,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,OPTION TYPE,STRIKE PRICE
2020-08-24,2020-08-27,11410.05,11516.6,11410.0,11474.15,11478.15,11474.15,8274150,75,94848202747.5,8358450.0,-1007325.0,NIFTY,FUTIDX,2020,,
2020-08-21,2020-08-27,11394.65,11430.25,11361.0,11377.2,11382.9,11377.2,7894125,75,89926169812.5,9365775.0,-175650.0,NIFTY,FUTIDX,2020,,
2020-08-20,2020-08-27,11298.0,11360.0,11260.0,11305.4,11293.5,11305.4,11414475,75,129114516258.75,9541425.0,-198450.0,NIFTY,FUTIDX,2020,,
2020-08-19,2020-08-27,11436.65,11466.4,11404.4,11420.8,11428.0,11420.8,7672725,75,87729352586.25,9739875.0,-646650.0,NIFTY,FUTIDX,2020,,
2020-08-18,2020-08-27,11276.9,11417.45,11261.8,11398.55,11405.4,11398.55,10917600,75,123871878191.25,10386525.0,337800.0,NIFTY,FUTIDX,2020,,
2020-08-17,2020-08-27,11272.65,11282.0,11155.35,11268.2,11281.0,11268.2,11090625,75,124527132551.25,10048725.0,3375.0,NIFTY,FUTIDX,2020,,
2020-08-14,2020-08-27,11341.95,11397.7,11111.0,11186.7,11186.15,11186.7,14797650,75,166653223106.25,10045350.0,-191100.0,NIFTY,FUTIDX,2020,,
2020-08-13,2020-08-27,11338.2,11366.7,11266.85,11317.35,11323.45,11317.35,8723100,75,98765960148.75,10236450.0,-254025.0,NIFTY,FUTIDX,2020,,
2020-08-12,2020-08-27,11237.4,11337.85,11231.0,11317.8,11314.75,11317.8,9826350,75,110928599253.75,10490475.0,233325.0,NIFTY,FUTIDX,2020,,
2020-08-11,2020-08-27,11349.65,11376.75,11302.4,11344.35,11348.0,11344.35,9912450,75,112486652715.0,10257150.0,-56475.0,NIFTY,FUTIDX,2020,,
2020-08-10,2020-08-27,11274.95,11334.75,11242.05,11293.35,11294.0,11293.35,9413700,75,106375023945.0,10313625.0,-35325.0,NIFTY,FUTIDX,2020,,
2020-08-07,2020-08-27,11161.9,11250.0,11142.0,11226.2,11229.1,11226.2,10271175,75,115039310932.5,10348950.0,142800.0,NIFTY,FUTIDX,2020,,
2020-08-06,2020-08-27,11140.65,11277.25,11120.1,11199.5,11212.0,11199.5,14084400,75,157659918067.5,10206150.0,252750.0,NIFTY,FUTIDX,2020,,
2020-08-05,2020-08-27,11131.9,11226.05,11063.35,11118.0,11132.0,11118.0,14209575,75,158375033163.75,9953400.0,-667500.0,NIFTY,FUTIDX,2020,,
2020-08-04,2020-08-27,10940.0,11114.25,10912.35,11102.05,11110.35,11102.05,14372025,75,158490858656.25,10620900.0,418950.0,NIFTY,FUTIDX,2020,,
2020-08-03,2020-08-27,10993.7,11029.0,10883.4,10913.4,10916.2,10913.4,13782075,75,150889449180.0,10201950.0,-58500.0,NIFTY,FUTIDX,2020,,
2020-07-31,2020-08-27,11123.65,11150.0,11025.0,11095.85,11104.95,11095.85,13826325,75,153316103190.0,10260450.0,-149775.0,NIFTY,FUTIDX,2020,,
2020-07-30,2020-08-27,11249.95,11287.9,11071.7,11093.4,11084.65,11093.4,10493250,75,117289600882.5,10410225.0,2709825.0,NIFTY,FUTIDX,2020,,
2020-07-29,2020-08-27,11288.7,11339.3,11166.6,11221.3,11213.6,11221.3,7094850,75,79864098813.75,7700400.0,2039475.0,NIFTY,FUTIDX,2020,,
2020-07-28,2020-08-27,11136.55,11320.3,11126.7,11305.4,11303.0,11305.4,3671550,75,41217723195.0,5660925.0,1193025.0,NIFTY,FUTIDX,2020,,
2020-09-24,2020-09-24,11012.9,11020.0,10800.0,10811.2,10806.25,10805.55,13005375,75,142027438672.5,3490425.0,-1557975.0,NIFTY,FUTIDX,2020,,
2020-09-23,2020-09-24,11237.9,11245.0,11028.3,11147.65,11148.5,11147.65,14115450,75,157325727705.0,5048400.0,-1658175.0,NIFTY,FUTIDX,2020,,
2020-09-22,2020-09-24,11282.3,11291.85,11103.0,11162.05,11177.0,11162.05,17122575,75,191399987947.5,6706575.0,-1524300.0,NIFTY,FUTIDX,2020,,
2020-09-21,2020-09-24,11491.05,11527.0,11225.45,11256.1,11226.1,11256.1,15068025,75,171616203592.5,8230875.0,-1663425.0,NIFTY,FUTIDX,2020,,
2020-09-18,2020-09-24,11575.6,11599.0,11455.5,11515.25,11519.5,11515.25,12753975,75,147121849668.75,9894300.0,-1744500.0,NIFTY,FUTIDX,2020,,
2020-09-17,2020-09-24,11521.0,11578.0,11483.05,11522.4,11527.0,11522.4,10666725,75,122996984478.75,11638800.0,-171375.0,NIFTY,FUTIDX,2020,,
2020-09-16,2020-09-24,11518.9,11626.9,11511.05,11616.4,11611.6,11616.4,8589975,75,99380477677.5,11810175.0,501000.0,NIFTY,FUTIDX,2020,,
2020-09-15,2020-09-24,11472.95,11542.25,11451.9,11527.4,11534.0,11527.4,9637800,75,110824706021.25,11309175.0,160050.0,NIFTY,FUTIDX,2020,,
2020-09-14,2020-09-24,11518.55,11568.95,11395.0,11451.95,11433.9,11451.95,11396325,75,131010114596.25,11149125.0,449625.0,NIFTY,FUTIDX,2020,,
2020-09-11,2020-09-24,11430.4,11487.4,11415.25,11467.1,11467.0,11467.1,9980250,75,114306542696.25,10699500.0,702600.0,NIFTY,FUTIDX,2020,,
2020-09-10,2020-09-24,11341.15,11468.0,11331.35,11455.35,11467.5,11455.35,14155200,75,161401208002.5,9996900.0,112275.0,NIFTY,FUTIDX,2020,,
2020-09-09,2020-09-24,11245.0,11324.0,11202.0,11306.9,11317.75,11306.9,13067625,75,147180657247.5,9884625.0,-660000.0,NIFTY,FUTIDX,2020,,
2020-09-08,2020-09-24,11348.0,11447.25,11301.0,11319.85,11302.0,11319.85,12301575,75,140032015638.75,10544625.0,-198525.0,NIFTY,FUTIDX,2020,,
2020-09-07,2020-09-24,11351.1,11393.25,11266.0,11365.9,11389.95,11365.9,11002575,75,124667748453.75,10743150.0,-6300.0,NIFTY,FUTIDX,2020,,
2020-09-04,2020-09-24,11383.35,11473.3,11309.8,11351.75,11375.0,11351.75,14508150,75,165258454237.5,10749450.0,-27600.0,NIFTY,FUTIDX,2020,,
2020-09-03,2020-09-24,11578.95,11594.7,11511.0,11542.8,11550.1,11542.8,9292275,75,107371843518.75,10777050.0,192225.0,NIFTY,FUTIDX,2020,,
2020-09-02,2020-09-24,11480.4,11576.0,11445.4,11561.5,11564.7,11561.5,10218000,75,117603307826.25,10584825.0,439500.0,NIFTY,FUTIDX,2020,,
2020-09-01,2020-09-24,11449.65,11589.7,11373.0,11510.95,11527.55,11510.95,16108725,75,185058882217.5,10145325.0,-1064325.0,NIFTY,FUTIDX,2020,,
2020-08-31,2020-09-24,11764.9,11794.45,11350.5,11401.95,11359.8,11401.95,23556750,75,272211447536.25,11209650.0,-1007775.0,NIFTY,FUTIDX,2020,,
2020-08-28,2020-09-24,11633.6,11698.0,11602.0,11675.25,11682.1,11675.25,11395950,75,132775559021.25,12217425.0,495975.0,NIFTY,FUTIDX,2020,,
2020-08-27,2020-09-24,11577.8,11622.95,11561.25,11580.05,11592.4,11580.05,8175675,75,94779215531.25,11721450.0,3313500.0,NIFTY,FUTIDX,2020,,
2020-08-26,2020-09-24,11510.65,11573.55,11475.6,11564.9,11573.0,11564.9,5974575,75,68798899143.75,8407950.0,3427200.0,NIFTY,FUTIDX,2020,,
2020-08-25,2020-09-24,11510.4,11527.4,11430.05,11482.15,11485.3,11482.15,3610500,75,41433286676.25,4980750.0,1892100.0,NIFTY,FUTIDX,2020,,
2020-10-29,2020-10-29,11630.0,11741.6,11597.0,11668.75,11672.0,11670.8,12321375,75,143761567717.5,3070650.0,-3118950.0,NIFTY,FUTIDX,2020,,
2020-10-28,2020-10-29,11881.4,11917.6,11675.1,11721.5,11719.85,11721.5,14846550,75,174885592057.5,6189600.0,-1691400.0,NIFTY,FUTIDX,2020,,
2020-10-27,2020-10-29,11810.9,11893.7,11723.0,11879.05,11875.0,11879.05,11183475,75,132196909110.0,7881000.0,-1194300.0,NIFTY,FUTIDX,2020,,
2020-10-26,2020-10-29,11933.05,11950.35,11712.0,11778.4,11779.75,11778.4,12008700,75,141854372917.5,9075300.0,-1312050.0,NIFTY,FUTIDX,2020,,
2020-10-23,2020-10-29,11934.0,11979.85,11907.75,11934.35,11934.0,11934.35,7686900,75,91813517550.0,10387350.0,22200.0,NIFTY,FUTIDX,2020,,
2020-10-22,2020-10-29,11889.4,11935.0,11827.6,11898.65,11898.85,11898.65,11231250,75,133481224507.5,10365150.0,-378675.0,NIFTY,FUTIDX,2020,,
2020-10-21,2020-10-29,11951.25,12016.8,11766.75,11927.45,11929.4,11927.45,16178550,75,192684833092.5,10743825.0,-81525.0,NIFTY,FUTIDX,2020,,
2020-10-20,2020-10-29,11855.4,11945.0,11831.05,11895.9,11895.3,11895.9,9290175,75,110572625040.0,10825350.0,354300.0,NIFTY,FUTIDX,2020,,
2020-10-19,2020-10-29,11850.25,11898.9,11818.5,11889.4,11897.3,11889.4,8855625,75,105074760318.75,10471050.0,-46800.0,NIFTY,FUTIDX,2020,,
2020-10-16,2020-10-29,11721.15,11798.0,11673.25,11765.15,11768.5,11765.15,11923275,75,140070281362.5,10517850.0,-877350.0,NIFTY,FUTIDX,2020,,
2020-10-15,2020-10-29,11983.9,11999.35,11663.2,11685.55,11675.0,11685.55,16888725,75,199732017558.75,11395200.0,74325.0,NIFTY,FUTIDX,2020,,
2020-10-14,2020-10-29,11902.7,12003.0,11817.15,11982.25,11973.0,11982.25,12041700,75,143213809650.0,11320875.0,-190275.0,NIFTY,FUTIDX,2020,,
2020-10-13,2020-10-29,11921.65,11988.8,11884.4,11946.1,11937.35,11946.1,8482725,75,101325842883.75,11511150.0,167325.0,NIFTY,FUTIDX,2020,,
2020-10-12,2020-10-29,11950.0,12014.3,11867.5,11938.35,11936.5,11938.35,10426500,75,124554995572.5,11343825.0,-92625.0,NIFTY,FUTIDX,2020,,
2020-10-09,2020-10-29,11864.6,11949.95,11815.8,11929.8,11948.0,11929.8,10774950,75,128147244363.75,11436450.0,372750.0,NIFTY,FUTIDX,2020,,
2020-10-08,2020-10-29,11823.2,11914.5,11795.0,11831.8,11827.0,11831.8,11763900,75,139480193715.0,11063700.0,671700.0,NIFTY,FUTIDX,2020,,
2020-10-07,2020-10-29,11676.15,11779.0,11638.3,11750.9,11756.0,11750.9,11250000,75,131901477708.75,10392000.0,362700.0,NIFTY,FUTIDX,2020,,
2020-10-06,2020-10-29,11582.3,11683.75,11566.25,11669.65,11672.3,11669.65,10437450,75,121200409698.75,10029300.0,604950.0,NIFTY,FUTIDX,2020,,
2020-10-05,2020-10-29,11460.05,11587.9,11450.15,11517.65,11526.5,11517.65,10389675,75,119709457530.0,9424350.0,113700.0,NIFTY,FUTIDX,2020,,
2020-10-01,2020-10-29,11356.7,11447.0,11344.35,11435.55,11440.2,11435.55,10397400,75,118621142085.0,9310650.0,283425.0,NIFTY,FUTIDX,2020,,
2020-09-30,2020-10-29,11249.95,11294.8,11195.0,11256.85,11244.3,11256.85,11087175,75,124695331833.75,9027225.0,388650.0,NIFTY,FUTIDX,2020,,
2020-09-29,2020-10-29,11272.0,11298.0,11186.0,11234.7,11237.5,11234.7,13512450,75,151947983647.5,8638575.0,94800.0,NIFTY,FUTIDX,2020,,
2020-11-26,2020-11-26,12920.65,12998.0,12785.7,12977.2,12986.9,12987.0,12217875,75,157334222853.75,3265575.0,-1827750.0,NIFTY,FUTIDX,2020,,
2020-11-25,2020-11-26,13130.15,13137.75,12844.25,12859.15,12856.7,12859.15,18187350,75,236356177245.0,5093325.0,-3613875.0,NIFTY,FUTIDX,2020,,
2020-11-24,2020-11-26,12977.2,13081.6,12964.8,13062.45,13077.6,13062.45,10065900,75,131166149801.25,8707200.0,-1636275.0,NIFTY,FUTIDX,2020,,
2020-11-23,2020-11-26,12935.95,12978.4,12825.0,12934.35,12941.0,12934.35,10050975,75,129768282731.25,10343475.0,-749325.0,NIFTY,FUTIDX,2020,,
2020-11-20,2020-11-26,12795.05,12909.5,12744.5,12871.3,12854.0,12871.3,12147300,75,155751265200.0,11092800.0,-272550.0,NIFTY,FUTIDX,2020,,
2020-11-19,2020-11-26,12857.7,12976.25,12753.0,12793.5,12777.4,12793.5,13082775,75,168507786405.0,11365350.0,-189675.0,NIFTY,FUTIDX,2020,,
2020-11-18,2020-11-26,12863.65,12965.8,12833.0,12957.25,12965.3,12957.25,9019725,75,116317522327.5,11555025.0,-81600.0,NIFTY,FUTIDX,2020,,
2020-11-17,2020-11-26,12897.7,12906.8,12801.0,12881.85,12889.4,12881.85,8662125,75,111342016023.75,11636625.0,-248925.0,NIFTY,FUTIDX,2020,,
2020-11-14,2020-11-26,12805.0,12808.0,12760.0,12788.9,12782.0,12788.9,1876575,75,23994617073.75,11885550.0,96300.0,NIFTY,FUTIDX,2020,,
2020-11-13,2020-11-26,12625.1,12765.4,12612.1,12753.4,12757.2,12753.4,9840300,75,124978936436.25,11789250.0,88575.0,NIFTY,FUTIDX,2020,,
2020-11-12,2020-11-26,12710.05,12748.85,12638.0,12706.0,12703.55,12706.0,10406550,75,132130241351.25,11700675.0,-408600.0,NIFTY,FUTIDX,2020,,
2020-11-11,2020-11-26,12692.0,12774.75,12577.75,12755.05,12766.0,12755.05,16030125,75,203482687132.5,12109275.0,375600.0,NIFTY,FUTIDX,2020,,
2020-11-10,2020-11-26,12582.65,12667.55,12482.6,12659.1,12662.3,12659.1,15317475,75,192719018445.0,11733675.0,270300.0,NIFTY,FUTIDX,2020,,
2020-11-09,2020-11-26,12393.65,12484.7,12376.65,12467.25,12479.55,12467.25,10407750,75,129339535406.25,11463375.0,261300.0,NIFTY,FUTIDX,2020,,
2020-11-06,2020-11-26,12159.9,12279.0,12135.7,12261.45,12261.5,12261.45,11699175,75,142854172875.0,11202075.0,-102150.0,NIFTY,FUTIDX,2020,,
2020-11-05,2020-11-26,12089.65,12155.9,12031.35,12143.3,12152.0,12143.3,12360525,75,149530330158.75,11304225.0,792375.0,NIFTY,FUTIDX,2020,,
2020-11-04,2020-11-26,11823.65,11945.05,11744.0,11922.85,11907.6,11922.85,16002675,75,189846399847.5,10511850.0,489225.0,NIFTY,FUTIDX,2020,,
2020-11-03,2020-11-26,11749.65,11844.0,11731.2,11824.95,11823.45,11824.95,11106900,75,131073547353.75,10022625.0,25725.0,NIFTY,FUTIDX,2020,,
2020-11-02,2020-11-26,11683.15,11734.95,11560.1,11681.55,11672.8,11681.55,12421200,75,144554205371.25,9996900.0,-981225.0,NIFTY,FUTIDX,2020,,
2020-10-30,2020-11-26,11649.95,11746.0,11514.75,11638.4,11639.95,11638.4,15960450,75,185525049135.0,10978125.0,983475.0,NIFTY,FUTIDX,2020,,
2020-10-29,2020-11-26,11660.3,11747.2,11610.0,11667.9,11670.2,11667.9,10278450,75,120000419002.5,9994650.0,3276675.0,NIFTY,FUTIDX,2020,,
2020-10-28,2020-11-26,11883.95,11926.4,11687.0,11734.55,11733.0,11734.55,5933925,75,70012289021.25,6717975.0,2041125.0,NIFTY,FUTIDX,2020,,
2020-10-27,2020-11-26,11811.55,11898.95,11737.2,11887.35,11884.1,11887.35,3532500,75,41799017235.0,4676850.0,1713600.0,NIFTY,FUTIDX,2020,,
2020-12-31,2020-12-31,13968.1,14026.9,13930.95,13986.8,13982.0,13981.75,9097350,75,127215150037.5,4031250.0,-2539125.0,NIFTY,FUTIDX,2020,,
2020-12-30,2020-12-31,13979.0,13985.05,13870.95,13977.45,13978.0,13977.45,9891975,75,137867328810.0,6570375.0,-1689150.0,NIFTY,FUTIDX,2020,,
2020-12-29,2020-12-31,13949.7,13965.45,13868.0,13935.05,13932.0,13935.05,8319450,75,115875579330.0,8259525.0,-1118550.0,NIFTY,FUTIDX,2020,,
2020-12-28,2020-12-31,13845.0,13903.65,13802.15,13890.55,13897.25,13890.55,6421650,75,89054482871.25,9378075.0,-957825.0,NIFTY,FUTIDX,2020,,
2020-12-24,2020-12-31,13675.05,13784.0,13641.0,13763.75,13760.85,13763.75,9821100,75,134733559203.75,10335900.0,-329325.0,NIFTY,FUTIDX,2020,,
2020-12-23,2020-12-31,13479.85,13627.5,13448.0,13612.45,13619.05,13612.45,8902200,75,120653439547.5,10665225.0,-227025.0,NIFTY,FUTIDX,2020,,
2020-12-22,2020-12-31,13339.9,13508.0,13222.35,13487.5,13489.25,13487.5,17122800,75,228692940937.5,10892250.0,-339750.0,NIFTY,FUTIDX,2020,,
2020-12-21,2020-12-31,13732.15,13784.75,13155.55,13329.75,13290.6,13329.75,20159850,75,272771019731.25,11232000.0,-1646475.0,NIFTY,FUTIDX,2020,,
2020-12-18,2020-12-31,13759.9,13799.1,13681.0,13774.05,13762.1,13774.05,9063225,75,124554788452.5,12878475.0,65550.0,NIFTY,FUTIDX,2020,,
2020-12-17,2020-12-31,13710.15,13794.75,13686.9,13754.4,13749.55,13754.4,6961125,75,95692380525.0,12812925.0,320550.0,NIFTY,FUTIDX,2020,,
2020-12-16,2020-12-31,13652.0,13712.1,13619.8,13699.45,13696.05,13699.45,7997175,75,109292598660.0,12492375.0,743625.0,NIFTY,FUTIDX,2020,,
2020-12-15,2020-12-31,13530.05,13602.8,13454.2,13584.95,13585.0,13584.95,8456550,75,114410616547.5,11748750.0,-89325.0,NIFTY,FUTIDX,2020,,
2020-12-14,2020-12-31,13550.0,13612.95,13490.0,13571.6,13568.4,13571.6,7440975,75,100908471547.5,11838075.0,-118575.0,NIFTY,FUTIDX,2020,,
2020-12-11,2020-12-31,13530.1,13599.0,13414.45,13518.35,13517.0,13518.35,10869450,75,147044075310.0,11956650.0,260850.0,NIFTY,FUTIDX,2020,,
2020-12-10,2020-12-31,13504.2,13544.0,13425.0,13524.35,13521.75,13524.35,9037125,75,121815117510.0,11695800.0,-771000.0,NIFTY,FUTIDX,2020,,
2020-12-09,2020-12-31,13457.7,13588.0,13456.15,13567.7,13576.9,13567.7,8788875,75,118873897406.25,12466800.0,194250.0,NIFTY,FUTIDX,2020,,
2020-12-08,2020-12-31,13401.05,13469.0,13352.05,13428.15,13424.8,13428.15,9282450,75,124560045922.5,12272550.0,41775.0,NIFTY,FUTIDX,2020,,
2020-12-07,2020-12-31,13268.2,13398.0,13265.7,13387.6,13382.8,13387.6,7295100,75,97382523772.5,12230775.0,-300750.0,NIFTY,FUTIDX,2020,,
2020-12-04,2020-12-31,13220.2,13326.6,13202.35,13311.6,13322.0,13311.6,9011175,75,119528055956.25,12531525.0,547800.0,NIFTY,FUTIDX,2020,,
2020-12-03,2020-12-31,13210.2,13228.4,13153.05,13191.85,13202.75,13191.85,7593000,75,100167235938.75,11983725.0,333300.0,NIFTY,FUTIDX,2020,,
2020-12-02,2020-12-31,13144.4,13177.0,13017.95,13162.45,13148.3,13162.45,10920525,75,143160539767.5,11650425.0,-233850.0,NIFTY,FUTIDX,2020,,
2020-12-01,2020-12-31,13031.0,13168.35,12992.85,13143.4,13136.0,13143.4,8777400,75,115000120597.5,11884275.0,-91350.0,NIFTY,FUTIDX,2020,,
