DATE,EXPIRY,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,OPTION TYPE,STRIKE PRICE
2023-08-30,2023-09-28,44900.0,44999.0,44360.0,44501.4,44465.0,44501.4,974100,15,43596285373.5,1203675.0,330465.0,BANKNIFTY,FUTIDX,2023,,
2023-08-29,2023-09-28,44799.0,44860.8,44693.8,44738.1,44753.4,44738.1,495510,15,22186605113.25,873210.0,158220.0,BANKNIFTY,FUTIDX,2023,,
2023-10-26,2023-10-26,42730.0,42730.0,42067.0,42270.35,42276.4,42280.15,2290815,15,96891015489.0,645870.0,-542820.0,BANKNIFTY,FUTIDX,2023,,
2023-10-25,2023-10-26,43261.05,43399.0,42755.25,42811.55,42850.0,42811.55,2044590,15,88062302755.5,1188690.0,-381810.0,BANKNIFTY,FUTIDX,2023,,
2023-10-23,2023-10-26,43790.0,43839.8,42996.8,43141.6,43138.3,43141.6,2347845,15,102098294982.0,1570500.0,-455700.0,BANKNIFTY,FUTIDX,2023,,
2023-10-20,2023-10-26,43650.0,43919.95,43622.05,43738.75,43743.05,43738.75,1677660,15,73403902507.5,2026200.0,-390060.0,BANKNIFTY,FUTIDX,2023,,
2023-10-19,2023-10-26,43770.0,44117.0,43684.1,43845.15,43842.0,43845.15,2140320,15,93921387015.0,2416260.0,-275745.0,BANKNIFTY,FUTIDX,2023,,
2023-10-18,2023-10-26,44475.1,44510.0,44000.0,44053.4,44044.6,44053.4,2637675,15,116494713692.25,2692005.0,590385.0,BANKNIFTY,FUTIDX,2023,,
2023-10-17,2023-10-26,44642.25,44703.6,44410.0,44493.7,44495.0,44493.7,1614870,15,71923679697.0,2101620.0,-156255.0,BANKNIFTY,FUTIDX,2023,,
2023-10-16,2023-10-26,44299.75,44455.0,44150.0,44343.05,44357.85,44343.05,1444635,15,64033846987.5,2257875.0,-52620.0,BANKNIFTY,FUTIDX,2023,,
2023-10-13,2023-10-26,44449.5,44720.0,44318.05,44394.05,44348.5,44394.05,2272815,15,101052254558.25,2310495.0,220455.0,BANKNIFTY,FUTIDX,2023,,
2023-10-12,2023-10-26,44725.0,44820.85,44682.2,44747.95,44744.0,44747.95,990375,15,44322198000.0,2090040.0,-73215.0,BANKNIFTY,FUTIDX,2023,,
2023-10-11,2023-10-26,44683.4,44808.0,44550.1,44685.55,44702.95,44685.55,2112015,15,94338894918.0,2163255.0,-130305.0,BANKNIFTY,FUTIDX,2023,,
2023-10-10,2023-10-26,44210.05,44620.0,44080.0,44530.3,44546.0,44530.3,2073405,15,92091096380.25,2293560.0,-272115.0,BANKNIFTY,FUTIDX,2023,,
2023-10-09,2023-10-26,44205.0,44287.95,43935.0,44010.45,43972.15,44010.45,1844010,15,81221037347.25,2565675.0,60360.0,BANKNIFTY,FUTIDX,2023,,
2023-10-06,2023-10-26,44503.0,44664.55,44400.05,44510.2,44510.95,44510.2,1903470,15,84750279187.5,2505315.0,-34950.0,BANKNIFTY,FUTIDX,2023,,
2023-10-05,2023-10-26,44350.0,44550.0,44280.0,44411.7,44402.5,44411.7,1961460,15,87156673393.5,2540265.0,-119925.0,BANKNIFTY,FUTIDX,2023,,
2023-10-04,2023-10-26,44372.2,44390.0,44050.25,44214.15,44255.15,44214.15,2946420,15,130153642766.25,2660190.0,611505.0,BANKNIFTY,FUTIDX,2023,,
2023-10-03,2023-10-26,44712.5,44747.0,44500.0,44621.45,44601.0,44621.45,1503480,15,67042832216.25,2048685.0,-55650.0,BANKNIFTY,FUTIDX,2023,,
2023-09-29,2023-10-26,44780.0,44998.0,44620.3,44847.85,44865.0,44847.85,2611095,15,117139056956.25,2104335.0,-99420.0,BANKNIFTY,FUTIDX,2023,,
2023-09-28,2023-10-26,44981.05,44992.95,44568.8,44605.55,44597.95,44605.55,2687370,15,120220349668.5,2203755.0,893325.0,BANKNIFTY,FUTIDX,2023,,
2023-09-27,2023-10-26,44799.0,45015.65,44491.0,44920.0,44930.45,44920.0,1240485,15,55553544048.75,1310430.0,276195.0,BANKNIFTY,FUTIDX,2023,,
2023-09-26,2023-10-26,45097.95,45097.95,44831.3,44945.95,44933.2,44945.95,501510,15,22549534198.5,1034235.0,96285.0,BANKNIFTY,FUTIDX,2023,,
2023-11-30,2023-11-30,44745.0,44785.3,44210.0,44459.95,44477.6,44481.75,2559465,15,113677496646.0,637725.0,-621210.0,BANKNIFTY,FUTIDX,2023,,
2023-11-29,2023-11-30,44100.0,44721.6,44022.1,44662.65,44717.95,44662.65,2268270,15,100592398662.75,1258935.0,-442245.0,BANKNIFTY,FUTIDX,2023,,
2023-11-28,2023-11-30,43867.95,44048.4,43791.1,43984.3,44005.95,43984.3,1552200,15,68185412667.75,1701180.0,-229785.0,BANKNIFTY,FUTIDX,2023,,
2023-11-24,2023-11-30,43693.15,43845.0,43586.0,43805.55,43795.0,43805.55,1485960,15,65001725863.5,1930965.0,-58830.0,BANKNIFTY,FUTIDX,2023,,
2023-11-23,2023-11-30,43614.2,43758.35,43562.0,43690.15,43709.0,43690.15,1010040,15,44107208045.25,1989795.0,-104625.0,BANKNIFTY,FUTIDX,2023,,
2023-11-22,2023-11-30,43791.0,43795.3,43375.0,43587.95,43623.0,43587.95,3082605,15,134279051913.0,2094420.0,112695.0,BANKNIFTY,FUTIDX,2023,,
2023-11-21,2023-11-30,43840.0,43897.45,43655.25,43791.85,43800.0,43791.85,1425345,15,62442629125.5,1981725.0,-192390.0,BANKNIFTY,FUTIDX,2023,,
2023-11-20,2023-11-30,43724.6,43900.0,43559.8,43742.15,43720.0,43742.15,1492680,15,65292408041.25,2174115.0,-112635.0,BANKNIFTY,FUTIDX,2023,,
2023-11-17,2023-11-30,43894.8,44066.2,43649.85,43715.45,43688.25,43715.45,2656140,15,116449169370.75,2286750.0,157830.0,BANKNIFTY,FUTIDX,2023,,
2023-11-16,2023-11-30,44390.85,44552.95,44205.0,44293.9,44273.0,44293.9,1820565,15,80801123391.75,2128920.0,-208425.0,BANKNIFTY,FUTIDX,2023,,
2023-11-15,2023-11-30,44450.0,44454.65,44290.05,44387.25,44412.85,44387.25,3295305,15,146258559291.0,2337345.0,-141555.0,BANKNIFTY,FUTIDX,2023,,
2023-11-13,2023-11-30,44019.9,44085.0,43801.0,44013.7,44005.1,44013.7,1728525,15,75988515555.75,2478900.0,-196740.0,BANKNIFTY,FUTIDX,2023,,
2023-11-12,2023-11-30,44055.55,44145.0,43952.4,44051.9,44042.0,44051.9,515820,15,22720841520.75,2675640.0,-14130.0,BANKNIFTY,FUTIDX,2023,,
2023-11-10,2023-11-30,43741.2,44017.0,43355.55,43952.4,44015.4,43952.4,2082105,15,91317182361.0,2689770.0,-62850.0,BANKNIFTY,FUTIDX,2023,,
2023-11-09,2023-11-30,43780.0,44075.0,43746.7,43916.6,43907.45,43916.6,1997520,15,87750690254.25,2752620.0,46455.0,BANKNIFTY,FUTIDX,2023,,
2023-11-08,2023-11-30,43901.0,43996.15,43751.0,43836.2,43825.55,43836.2,2262000,15,99175644168.75,2706165.0,286785.0,BANKNIFTY,FUTIDX,2023,,
2023-11-07,2023-11-30,43855.3,43979.0,43517.35,43926.85,43938.8,43926.85,2480340,15,108463860614.25,2419380.0,-31935.0,BANKNIFTY,FUTIDX,2023,,
2023-11-06,2023-11-30,43598.85,43868.0,43598.85,43839.8,43855.55,43839.8,1631625,15,71374570500.75,2451315.0,67665.0,BANKNIFTY,FUTIDX,2023,,
2023-11-03,2023-11-30,43525.0,43604.1,43430.0,43509.1,43506.8,43509.1,1752510,15,76265302869.75,2383650.0,-154560.0,BANKNIFTY,FUTIDX,2023,,
2023-11-02,2023-11-30,43155.55,43554.85,42978.1,43320.55,43321.0,43320.55,2989455,15,129314663466.75,2538210.0,38460.0,BANKNIFTY,FUTIDX,2023,,
2023-11-01,2023-11-30,42981.05,43062.4,42849.0,42928.1,42925.0,42928.1,2305410,15,98986174261.5,2499750.0,26955.0,BANKNIFTY,FUTIDX,2023,,
2023-10-31,2023-11-30,43603.05,43603.05,43020.4,43076.85,43055.0,43076.85,2490255,15,107578082213.25,2472795.0,-7710.0,BANKNIFTY,FUTIDX,2023,,
2023-12-28,2023-12-28,48456.35,48679.0,48357.9,48506.6,48515.0,48508.55,1700415,15,82493556106.5,536100.0,-492015.0,BANKNIFTY,FUTIDX,2023,,
2023-12-27,2023-12-28,47904.75,48443.0,47856.05,48359.95,48365.0,48359.95,2174190,15,104653514794.5,1028115.0,-131190.0,BANKNIFTY,FUTIDX,2023,,
2023-12-26,2023-12-28,47596.6,47971.95,47450.45,47825.45,47887.25,47825.45,2072670,15,99001980446.25,1159305.0,-250920.0,BANKNIFTY,FUTIDX,2023,,
2023-12-22,2023-12-28,48105.0,48280.15,47470.8,47575.6,47532.0,47575.6,3124755,15,149561511114.0,1410225.0,-294075.0,BANKNIFTY,FUTIDX,2023,,
2023-12-21,2023-12-28,47245.0,48207.95,46964.7,48105.0,48107.9,48105.0,3970290,15,189006748365.0,1704300.0,-64890.0,BANKNIFTY,FUTIDX,2023,,
2023-12-20,2023-12-28,48111.55,48265.0,47316.6,47480.55,47349.85,47480.55,3133065,15,149915128992.0,1769190.0,-83115.0,BANKNIFTY,FUTIDX,2023,,
2023-12-19,2023-12-28,48000.0,48228.0,47784.8,48009.8,48000.0,48009.8,1765455,15,84750596367.0,1852305.0,64995.0,BANKNIFTY,FUTIDX,2023,,
2023-12-18,2023-12-28,48020.0,48206.35,47890.4,47947.35,47914.65,47947.35,1679475,15,80663757311.25,1787310.0,-116655.0,BANKNIFTY,FUTIDX,2023,,
2023-12-15,2023-12-28,48249.7,48375.0,47780.0,48271.45,48235.0,48271.45,2305725,15,110834928826.5,1903965.0,93045.0,BANKNIFTY,FUTIDX,2023,,
2023-12-14,2023-12-28,47652.2,48199.95,47650.3,48029.6,48070.0,48029.6,2221320,15,106598581089.75,1810920.0,-102570.0,BANKNIFTY,FUTIDX,2023,,
2023-12-13,2023-12-28,47350.0,47447.2,47111.55,47396.25,47390.0,47396.25,1905150,15,90097302480.75,1913490.0,-87015.0,BANKNIFTY,FUTIDX,2023,,
2023-12-12,2023-12-28,47574.8,47600.0,47237.75,47308.45,47275.0,47308.45,1663890,15,78850610339.25,2000505.0,5730.0,BANKNIFTY,FUTIDX,2023,,
2023-12-11,2023-12-28,47500.2,47769.95,47368.15,47491.85,47442.35,47491.85,1765725,15,83969108267.25,1994775.0,-35880.0,BANKNIFTY,FUTIDX,2023,,
2023-12-08,2023-12-28,47050.05,47599.0,46961.3,47499.8,47590.0,47499.8,2735025,15,129203816052.75,2030655.0,107865.0,BANKNIFTY,FUTIDX,2023,,
2023-12-07,2023-12-28,46898.0,47125.05,46600.0,47047.15,47087.0,47047.15,1851540,15,86843700392.25,1922790.0,20940.0,BANKNIFTY,FUTIDX,2023,,
2023-12-06,2023-12-28,47302.05,47367.95,46845.0,46926.2,46902.5,46926.2,2682195,15,126049256076.0,1901850.0,-273135.0,BANKNIFTY,FUTIDX,2023,,
2023-12-05,2023-12-28,46854.45,47493.95,46749.15,47152.4,47140.0,47152.4,3700890,15,174305140710.75,2174985.0,-42660.0,BANKNIFTY,FUTIDX,2023,,
2023-12-04,2023-12-28,45750.5,46725.0,45602.05,46659.55,46701.2,46659.55,3942750,15,181863603247.5,2217645.0,-44820.0,BANKNIFTY,FUTIDX,2023,,
2023-12-01,2023-12-28,44522.35,45230.6,44522.35,45071.2,45063.0,45071.2,2182875,15,98382437756.25,2262465.0,-236190.0,BANKNIFTY,FUTIDX,2023,,
2023-11-30,2023-12-28,44906.9,44994.7,44512.55,44732.3,44741.0,44732.3,2708025,15,121031247753.75,2498655.0,701085.0,BANKNIFTY,FUTIDX,2023,,
2023-11-29,2023-12-28,44331.65,44960.0,44274.95,44907.0,44959.15,44907.0,1526625,15,68154050964.75,1797570.0,571755.0,BANKNIFTY,FUTIDX,2023,,
2023-11-28,2023-12-28,44176.1,44311.0,44040.0,44241.05,44260.0,44241.05,835260,15,36888042871.5,1225815.0,393510.0,BANKNIFTY,FUTIDX,2023,,
