DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2022-05-10,2022-05-26,CE,16000.0,450.0,549.35,413.25,436.5,425.0,436.5,1131950,50,18650377210.0,772950.0,124550.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-09,2022-05-26,CE,16000.0,452.95,566.4,396.8,478.7,485.25,478.7,1343450,50,22122632405.0,648400.0,95050.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-06,2022-05-26,CE,16000.0,599.95,630.4,535.0,579.3,591.4,579.3,639900,50,10607388925.0,553350.0,123650.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-05,2022-05-26,CE,16000.0,900.0,1029.85,770.0,784.85,772.55,784.85,151400,50,2556359212.5,429700.0,10650.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-04,2022-05-26,CE,16000.0,1144.3,1158.55,785.0,823.65,830.0,823.65,136950,50,2312418415.0,419050.0,17050.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-02,2022-05-26,CE,16000.0,1045.75,1170.0,1021.55,1144.3,1137.5,1144.3,61100,50,1043524957.5,402000.0,6250.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-29,2022-05-26,CE,16000.0,1360.0,1428.0,1156.7,1190.75,1192.15,1190.75,124800,50,2164802505.0,395750.0,41450.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-28,2022-05-26,CE,16000.0,1052.85,1377.0,1052.85,1302.0,1300.0,1302.0,221450,50,3827932575.0,354300.0,109400.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-27,2022-05-26,CE,16000.0,1179.35,1200.7,1085.0,1161.6,1163.95,1161.6,121450,50,2083071470.0,244900.0,57800.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-26,2022-05-26,CE,16000.0,1180.0,1307.75,1179.0,1270.6,1292.45,1270.6,84500,50,1458273667.5,187100.0,27850.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-26,2022-05-26,PE,16000.0,44.0,126.45,0.05,0.35,0.05,16170.15,397748850,50,6378318408467.5,7019600.0,529450.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-25,2022-05-26,PE,16000.0,63.45,100.0,35.1,87.9,85.0,87.9,185463850,50,2980677106857.5,6490150.0,-1524250.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-24,2022-05-26,PE,16000.0,94.85,115.45,56.2,87.95,81.55,87.95,127456650,50,2050573778027.5,8014400.0,522350.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-23,2022-05-26,PE,16000.0,78.0,105.0,44.3,86.2,96.65,86.2,81398200,50,1308124351960.0,7492050.0,-105550.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-20,2022-05-26,PE,16000.0,216.0,227.5,85.0,90.0,85.0,90.0,75431100,50,1216159360640.0,7597600.0,3671900.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-19,2022-05-26,PE,16000.0,200.0,355.45,200.0,333.05,325.95,333.05,15169050,50,247002090015.0,3925700.0,-549200.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-18,2022-05-26,PE,16000.0,109.0,142.7,82.5,110.35,106.0,110.35,13062050,50,210354563325.0,4474900.0,-87500.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-17,2022-05-26,PE,16000.0,289.85,289.85,112.05,120.05,115.0,120.05,10552700,50,170774598722.5,4562400.0,755350.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-16,2022-05-26,PE,16000.0,360.05,400.0,257.5,325.35,309.35,325.35,5479100,50,89347372530.0,3807050.0,9450.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-13,2022-05-26,PE,16000.0,300.1,406.3,220.0,375.25,377.9,375.25,11262600,50,183458676820.0,3797600.0,-538250.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-12,2022-05-26,PE,16000.0,252.05,435.65,252.05,384.65,381.0,384.65,7928900,50,129716779685.0,4335850.0,-679100.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-11,2022-05-26,PE,16000.0,178.6,303.3,155.9,200.8,187.0,200.8,8043400,50,130557874610.0,5014950.0,575200.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-10,2022-05-26,PE,16000.0,190.55,205.0,140.5,192.9,202.05,192.9,4638700,50,75022700835.0,4439750.0,357500.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-09,2022-05-26,PE,16000.0,215.6,245.9,151.15,184.45,179.75,184.45,5917550,50,95851858362.5,4082250.0,-65700.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-06,2022-05-26,PE,16000.0,170.0,190.05,141.7,160.4,151.05,160.4,6286600,50,101634832725.0,4147950.0,436800.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-05,2022-05-26,PE,16000.0,95.85,107.15,58.25,95.85,97.0,95.85,3386900,50,54458854547.5,3711150.0,-301050.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-04,2022-05-26,PE,16000.0,59.9,144.1,56.3,125.15,119.0,125.15,4247650,50,68396212327.5,4012200.0,179950.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-02,2022-05-26,PE,16000.0,81.8,90.9,63.8,68.2,68.9,68.2,2677650,50,43054173220.0,3832250.0,331100.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-29,2022-05-26,PE,16000.0,45.35,69.9,38.0,63.75,64.5,63.75,2769950,50,44455805250.0,3501150.0,376700.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-28,2022-05-26,PE,16000.0,78.65,83.15,48.45,55.2,57.15,55.2,1872400,50,30074123052.5,3124450.0,185750.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-27,2022-05-26,PE,16000.0,79.2,108.05,79.2,89.15,86.75,89.15,1695600,50,27280573862.5,2938700.0,258400.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-26,2022-05-26,PE,16000.0,96.1,96.1,59.0,62.35,62.7,62.35,1526800,50,24535539140.0,2680300.0,363250.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-26,2022-05-26,CE,17000.0,0.9,0.95,0.05,0.05,0.05,16170.15,18182600,50,309111913985.0,5104800.0,-2887950.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-25,2022-05-26,CE,17000.0,1.5,1.65,0.9,1.15,0.95,1.15,26240650,50,446126525422.5,7992750.0,-816700.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-24,2022-05-26,CE,17000.0,2.5,2.65,1.5,1.6,1.5,1.6,43164300,50,733885544765.0,8809450.0,-1246650.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-23,2022-05-26,CE,17000.0,5.85,8.05,2.4,2.65,2.5,2.65,53568150,50,910907962467.5,10056100.0,2323200.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-20,2022-05-26,CE,17000.0,3.95,7.0,3.7,5.45,6.5,5.45,53127100,50,903429271475.0,7732900.0,-882950.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-19,2022-05-26,CE,17000.0,9.0,9.0,3.15,3.6,4.0,3.6,16086200,50,273533214455.0,8615850.0,4590750.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-18,2022-05-26,CE,17000.0,18.45,22.05,8.75,9.6,9.7,9.6,8057350,50,137093453272.5,4025100.0,186700.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-17,2022-05-26,CE,17000.0,10.75,19.0,7.0,16.9,18.45,16.9,7988400,50,135904100697.5,3838400.0,-147850.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-16,2022-05-26,CE,17000.0,9.85,11.6,6.4,7.85,8.0,7.85,3717000,50,63223613162.5,3986250.0,312850.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-13,2022-05-26,CE,17000.0,20.0,23.25,9.0,9.8,9.7,9.8,6010700,50,102279166285.0,3673400.0,144300.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-12,2022-05-26,CE,17000.0,33.85,33.85,15.0,15.45,15.6,15.45,5199350,50,88494342550.0,3529100.0,513400.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-11,2022-05-26,CE,17000.0,47.85,53.0,30.4,35.55,36.4,35.55,4246250,50,72348711040.0,3015700.0,49400.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-10,2022-05-26,CE,17000.0,70.0,71.0,45.0,49.0,46.9,49.0,3465500,50,59116198277.5,2966300.0,185200.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-09,2022-05-26,CE,17000.0,69.95,83.2,46.8,60.45,60.2,60.45,4711700,50,80378125010.0,2781100.0,173900.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-06,2022-05-26,CE,17000.0,100.0,112.8,75.0,90.45,93.0,90.45,7210150,50,123254622825.0,2607200.0,-217850.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-05,2022-05-26,CE,17000.0,246.1,298.3,162.0,168.65,165.7,168.65,5891000,50,101480315287.5,2825050.0,84550.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-04,2022-05-26,CE,17000.0,384.0,414.25,196.45,211.75,213.25,211.75,7389350,50,127706813842.5,2740500.0,679700.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-02,2022-05-26,CE,17000.0,349.95,405.15,250.2,390.45,390.0,390.45,4290550,50,74481362590.0,2060800.0,626150.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-29,2022-05-26,CE,17000.0,538.55,584.0,395.6,421.5,420.0,421.5,1575700,50,27580190902.5,1434650.0,-58100.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-28,2022-05-26,CE,17000.0,520.0,558.5,427.75,505.25,503.9,505.25,1800600,50,31484623037.5,1492750.0,163100.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-27,2022-05-26,CE,17000.0,411.35,451.0,384.8,426.15,429.9,426.15,2425500,50,42255532087.5,1329650.0,522550.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-26,2022-05-26,CE,17000.0,457.95,511.95,428.5,500.35,503.95,500.35,908850,50,15885121087.5,807100.0,-149650.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-26,2022-05-26,PE,17000.0,892.45,1111.0,820.45,838.15,830.0,16170.15,392100,50,7029291297.5,1095350.0,-248100.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-25,2022-05-26,PE,17000.0,813.1,1014.1,779.9,987.9,977.8,987.9,467300,50,8374660592.5,1343450.0,-209600.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-24,2022-05-26,PE,17000.0,826.9,963.15,767.8,896.45,879.6,896.45,710400,50,12700754105.0,1553050.0,-227400.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-23,2022-05-26,PE,17000.0,736.65,851.7,608.5,819.95,838.9,819.95,562950,50,9958247152.5,1780450.0,-61800.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-20,2022-05-26,PE,17000.0,1047.75,1047.8,730.0,752.25,730.0,752.25,376050,50,6706890645.0,1842250.0,-65800.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-19,2022-05-26,PE,17000.0,1065.0,1263.35,1038.85,1241.15,1219.0,1241.15,239550,50,4354586542.5,1908050.0,-35950.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-18,2022-05-26,PE,17000.0,729.8,834.95,660.0,781.6,773.6,781.6,235650,50,4179704382.5,1944000.0,-23900.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-17,2022-05-26,PE,17000.0,1086.8,1086.8,743.3,753.5,745.0,753.5,200200,50,3578776235.0,1967900.0,-33600.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-16,2022-05-26,PE,17000.0,1198.2,1249.4,1029.3,1163.6,1144.55,1163.6,151650,50,2748250577.5,2001500.0,-20300.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-13,2022-05-26,PE,17000.0,1056.5,1256.4,924.9,1219.55,1222.55,1219.55,296750,50,5354365537.5,2021800.0,-14750.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-12,2022-05-26,PE,17000.0,1008.35,1275.0,1008.35,1195.95,1196.35,1195.95,392950,50,7140120870.0,2036550.0,-64550.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-11,2022-05-26,PE,17000.0,780.0,1031.15,735.45,854.95,830.9,854.95,464600,50,8315355612.5,2101100.0,-110650.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-10,2022-05-26,PE,17000.0,792.3,833.4,660.1,798.0,820.75,798.0,758150,50,13462308927.5,2211750.0,194350.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-09,2022-05-26,PE,17000.0,794.6,890.0,664.4,756.15,749.0,756.15,680800,50,12108688202.5,2017400.0,-162250.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-06,2022-05-26,PE,17000.0,604.0,733.65,604.0,672.75,641.3,672.75,1830500,50,32360346217.5,2179650.0,-481050.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-05,2022-05-26,PE,17000.0,422.15,501.95,316.0,474.25,480.1,474.25,3407700,50,59285511657.5,2660700.0,-315950.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-04,2022-05-26,PE,17000.0,286.05,552.5,280.65,511.55,497.45,511.55,6363350,50,110783950825.0,2976650.0,-136800.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-02,2022-05-26,PE,17000.0,379.65,447.95,290.3,307.1,308.05,307.1,4769300,50,82729082032.5,3113450.0,236850.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-29,2022-05-26,PE,17000.0,222.6,308.65,182.0,285.05,288.05,285.05,4937250,50,85057041450.0,2876600.0,-1400.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-28,2022-05-26,PE,17000.0,301.95,329.0,219.2,246.5,251.75,246.5,3297800,50,56930977880.0,2878000.0,316750.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-27,2022-05-26,PE,17000.0,328.8,399.85,316.25,343.85,344.9,343.85,3349600,50,58105344530.0,2561250.0,606750.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-26,2022-05-26,PE,17000.0,328.65,328.65,253.85,266.5,263.7,266.5,1871850,50,32359176610.0,1954500.0,136150.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-26,2022-05-26,CE,18000.0,0.3,0.9,0.05,0.1,0.05,16170.15,1873450,50,33722555632.5,1076350.0,-465700.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-25,2022-05-26,CE,18000.0,0.7,0.75,0.45,0.6,0.55,0.6,2930200,50,52745267140.0,1542050.0,-320100.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-24,2022-05-26,CE,18000.0,0.8,0.95,0.65,0.8,0.7,0.8,2633900,50,47412254295.0,1862150.0,-153350.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-23,2022-05-26,CE,18000.0,0.9,1.0,0.75,0.85,0.75,0.85,2395150,50,43114774442.5,2015500.0,-192700.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-20,2022-05-26,CE,18000.0,1.75,2.0,0.8,0.95,0.9,0.95,4363700,50,78552291217.5,2208200.0,288700.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-19,2022-05-26,CE,18000.0,2.3,2.8,1.55,1.7,1.75,1.7,1874450,50,33743817610.0,1919500.0,265250.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-18,2022-05-26,CE,18000.0,2.35,3.05,2.1,2.4,2.3,2.4,715300,50,12877280062.5,1654250.0,-16850.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-17,2022-05-26,CE,18000.0,2.55,3.05,2.1,2.3,2.35,2.3,518500,50,9334283085.0,1671100.0,-42900.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-16,2022-05-26,CE,18000.0,3.55,4.45,2.35,2.55,2.6,2.55,436750,50,7862740712.5,1714000.0,-6750.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-13,2022-05-26,CE,18000.0,5.35,6.0,3.1,3.45,3.45,3.45,803500,50,14466063912.5,1720750.0,-48750.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-12,2022-05-26,CE,18000.0,5.95,6.55,3.85,5.45,5.45,5.45,898400,50,16176412282.5,1769500.0,-101700.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-11,2022-05-26,CE,18000.0,6.75,7.5,5.7,5.95,5.95,5.95,765150,50,13777704935.0,1871200.0,-84950.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-10,2022-05-26,CE,18000.0,7.95,11.0,6.3,6.7,6.75,6.7,712300,50,12827084652.5,1956150.0,80950.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-09,2022-05-26,CE,18000.0,9.0,10.1,7.1,8.7,8.8,8.7,1343800,50,24199672850.0,1875200.0,-22800.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-06,2022-05-26,CE,18000.0,13.7,13.7,8.7,10.3,10.2,10.3,2133150,50,38421340757.5,1898000.0,-125500.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-05,2022-05-26,CE,18000.0,33.0,36.1,13.1,14.3,13.65,14.3,2846950,50,51305756317.5,2023500.0,68750.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-04,2022-05-26,CE,18000.0,43.0,46.7,23.0,26.1,26.0,26.1,3558500,50,64168479412.5,1954750.0,-190350.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-02,2022-05-26,CE,18000.0,40.0,47.55,35.6,43.8,43.75,43.8,2444750,50,44108273597.5,2145100.0,236300.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-29,2022-05-26,CE,18000.0,84.2,92.15,51.7,56.2,53.15,56.2,3197200,50,57788701737.5,1908800.0,50600.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-28,2022-05-26,CE,18000.0,72.0,96.7,65.0,81.5,80.2,81.5,1968900,50,35594984665.0,1858200.0,222950.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-27,2022-05-26,CE,18000.0,65.05,72.15,61.2,66.35,68.05,66.35,1306100,50,23595345160.0,1635250.0,102550.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-26,2022-05-26,CE,18000.0,82.05,89.95,69.5,80.05,81.95,80.05,1156500,50,20907861207.5,1532700.0,59900.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-26,2022-05-26,PE,18000.0,1898.5,2112.35,1824.3,1840.95,1833.9,16170.15,124800,50,2491765440.0,91400.0,-67150.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-25,2022-05-26,PE,18000.0,1823.45,2016.35,1779.25,1988.75,1980.2,1988.75,82950,50,1652028710.0,158550.0,-70300.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-24,2022-05-26,PE,18000.0,1804.7,1952.7,1765.0,1894.4,1875.5,1894.4,40700,50,808934345.0,228850.0,-22000.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-23,2022-05-26,PE,18000.0,1681.95,1844.65,1600.0,1808.4,1826.35,1808.4,74400,50,1464938847.5,250850.0,-57200.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-20,2022-05-26,PE,18000.0,2000.0,2000.0,1719.5,1740.1,1720.0,1740.1,201850,50,3988341055.0,308050.0,-43150.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-19,2022-05-26,PE,18000.0,2060.0,2251.65,2060.0,2232.5,2211.65,2232.5,132250,50,2674198452.5,351200.0,-67700.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-18,2022-05-26,PE,18000.0,1704.85,1826.7,1640.0,1768.15,1766.5,1768.15,42250,50,833136405.0,418900.0,-11150.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-17,2022-05-26,PE,18000.0,2090.3,2090.3,1732.3,1741.45,1733.9,1741.45,31450,50,624691725.0,430050.0,-15300.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-16,2022-05-26,PE,18000.0,2177.55,2222.35,2018.0,2138.55,2128.2,2138.55,21200,50,426455460.0,445350.0,-4300.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-13,2022-05-26,PE,18000.0,2020.0,2232.0,1907.75,2203.95,2207.7,2203.95,26250,50,526435695.0,449650.0,-11500.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-12,2022-05-26,PE,18000.0,1990.0,2257.0,1990.0,2200.8,2174.4,2200.8,66250,50,1335104810.0,461150.0,-20450.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-11,2022-05-26,PE,18000.0,1715.05,1999.45,1687.65,1811.55,1793.55,1811.55,57250,50,1137286342.5,481600.0,-20400.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-10,2022-05-26,PE,18000.0,1678.05,1785.0,1598.05,1742.8,1773.5,1742.8,46650,50,918276995.0,502000.0,9550.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-09,2022-05-26,PE,18000.0,1747.4,1845.0,1590.5,1708.4,1696.7,1708.4,56600,50,1117123192.5,492450.0,-20200.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-06,2022-05-26,PE,18000.0,1557.5,1657.7,1520.25,1579.5,1564.85,1579.5,154150,50,3020835412.5,512650.0,-58800.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-05,2022-05-26,PE,18000.0,1196.15,1350.0,1050.0,1315.5,1333.85,1315.5,123550,50,2372662332.5,571450.0,-22400.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-04,2022-05-26,PE,18000.0,921.65,1370.5,921.65,1324.2,1307.0,1324.2,165700,50,3180691825.0,593850.0,24000.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-02,2022-05-26,PE,18000.0,1054.0,1100.0,928.7,956.1,960.0,956.1,124950,50,2378385935.0,569850.0,-18100.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-29,2022-05-26,PE,18000.0,752.05,955.0,683.75,908.1,913.3,908.1,438400,50,8222424110.0,587950.0,33300.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-28,2022-05-26,PE,18000.0,920.9,956.5,753.4,818.65,823.2,818.65,409700,50,7706640412.5,554650.0,153100.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-27,2022-05-26,PE,18000.0,977.95,1066.0,930.0,974.3,974.75,974.3,121650,50,2309349710.0,401550.0,29700.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-04-26,2022-05-26,PE,18000.0,950.0,960.0,818.45,845.6,833.55,845.6,153650,50,2899293332.5,371850.0,54700.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-26,2022-05-26,CE,19000.0,0.2,0.35,0.05,0.05,0.05,16170.15,1745050,50,33156218630.0,1197550.0,-257400.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-25,2022-05-26,CE,19000.0,0.6,0.65,0.35,0.6,0.4,0.6,1999800,50,37997153795.0,1454950.0,-306750.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-24,2022-05-26,CE,19000.0,0.6,0.85,0.55,0.75,0.65,0.75,1184650,50,22509173492.5,1761700.0,18750.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-23,2022-05-26,CE,19000.0,0.7,0.85,0.6,0.7,0.6,0.7,1617400,50,30731724630.0,1742950.0,-357050.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-20,2022-05-26,CE,19000.0,1.4,1.4,0.65,0.7,0.7,0.7,3277650,50,62278290705.0,2100000.0,173250.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-19,2022-05-26,CE,19000.0,1.5,2.0,1.3,1.45,1.4,1.45,1729150,50,32856548157.5,1926750.0,899500.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-18,2022-05-26,CE,19000.0,1.35,2.0,1.35,1.6,1.5,1.6,348300,50,6618282472.5,1027250.0,-52350.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-17,2022-05-26,CE,19000.0,2.0,2.0,1.4,1.55,1.5,1.55,391350,50,7436340022.5,1079600.0,-85650.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-16,2022-05-26,CE,19000.0,2.5,2.85,1.9,2.15,2.05,2.15,312250,50,5933427570.0,1165250.0,55400.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-13,2022-05-26,CE,19000.0,3.3,3.85,2.15,2.55,2.7,2.55,453000,50,8608269912.5,1109850.0,-78450.0,NIFTY,OPTIDX,2022,5,NIFTY
2022-05-12,2022-05-26,CE,19000.0,3.3,5.0,3.05,4.35,4.1,4.35,771450,50,14660762295.0,1188300.0,145700.0,NIFTY,OPTIDX,2022,5,NIFTY
