DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2024-10-31,2024-10-31,CE,23000.0,1319.45,1335.0,1186.35,1204.9,1207.3,24205.35,162950,25,3950041826.25,401825.0,-86575.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-30,2024-10-31,CE,23000.0,1400.05,1519.0,1326.0,1374.75,1370.15,1374.75,145450,25,3551562252.5,488400.0,-49300.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-29,2024-10-31,CE,23000.0,1371.0,1499.75,1171.45,1475.0,1476.25,1475.0,119675,25,2908419726.25,537700.0,-29950.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-28,2024-10-31,CE,23000.0,1258.25,1479.0,1170.0,1344.45,1365.45,1344.45,165500,25,4022193927.5,567650.0,-3975.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-25,2024-10-31,CE,23000.0,1428.3,1429.75,1075.5,1177.9,1220.15,1177.9,88400,25,2137258262.5,571625.0,-2900.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-24,2024-10-31,CE,23000.0,1520.05,1520.05,1395.0,1445.3,1459.4,1445.3,69825,25,1707338337.5,574525.0,4125.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-23,2024-10-31,CE,23000.0,1525.0,1672.3,1462.6,1487.9,1479.2,1487.9,111325,25,2738203573.75,570400.0,-4000.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-22,2024-10-31,CE,23000.0,1820.1,1930.0,1510.0,1531.7,1527.5,1531.7,49625,25,1220249077.5,574400.0,2275.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-21,2024-10-31,CE,23000.0,2020.0,2020.0,1731.45,1795.1,1762.0,1795.1,30750,25,763826730.0,572125.0,5600.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-18,2024-10-31,CE,23000.0,1760.0,1990.0,1660.0,1956.6,1968.5,1956.6,45075,25,1118397516.25,566525.0,-1400.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-17,2024-10-31,CE,23000.0,2045.8,2045.8,1815.45,1840.3,1852.25,1840.3,41800,25,1039564891.25,567925.0,-7650.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-16,2024-10-31,CE,23000.0,2125.0,2172.0,1980.0,2044.65,2035.8,2044.65,28000,25,701233831.25,575575.0,525.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-15,2024-10-31,CE,23000.0,2278.0,2286.55,2073.85,2124.6,2132.0,2124.6,31475,25,791393688.75,575050.0,-12125.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-14,2024-10-31,CE,23000.0,2153.5,2258.5,2110.5,2218.8,2233.6,2218.8,18575,25,468391657.5,587175.0,-4200.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-11,2024-10-31,CE,23000.0,2090.0,2140.0,2010.0,2048.5,2046.9,2048.5,20900,25,523692173.75,591375.0,1575.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-10,2024-10-31,CE,23000.0,2180.1,2268.0,2116.75,2125.25,2130.0,2125.25,58000,25,1459094693.75,589800.0,6925.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-09,2024-10-31,CE,23000.0,2180.95,2356.2,2056.2,2089.35,2119.35,2089.35,93225,25,2351512635.0,582875.0,8400.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-08,2024-10-31,CE,23000.0,1995.0,2210.0,1974.05,2135.0,2155.65,2135.0,41675,25,1047212848.75,574475.0,525.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-07,2024-10-31,CE,23000.0,2270.0,2303.4,1922.0,2009.75,2024.0,2009.75,70925,25,1776421561.25,573950.0,-4675.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-04,2024-10-31,CE,23000.0,2380.0,2611.4,2150.0,2186.2,2201.0,2186.2,38500,25,975060162.5,578625.0,-3625.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-03,2024-10-31,CE,23000.0,2780.0,2798.3,2439.5,2470.9,2479.65,2470.9,60725,25,1555191131.25,582250.0,-23450.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-01,2024-10-31,CE,23000.0,3025.0,3026.0,2880.0,2954.65,2966.6,2954.65,49975,25,1296777433.75,605700.0,-29400.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-31,2024-10-31,PE,23000.0,0.3,0.4,0.05,0.05,0.05,24205.35,17640275,25,405729837178.75,4777100.0,-1775050.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-30,2024-10-31,PE,23000.0,1.95,1.95,0.5,0.65,0.75,0.65,18381350,25,422790130532.5,6552150.0,-121000.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-29,2024-10-31,PE,23000.0,1.8,2.7,1.05,2.35,2.55,2.35,19478050,25,448027903255.0,6673150.0,-544050.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-28,2024-10-31,PE,23000.0,5.95,5.95,1.8,2.05,2.15,2.05,26868875,25,618054904983.75,7217200.0,-505650.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-25,2024-10-31,PE,23000.0,2.7,8.1,1.95,5.6,5.7,5.6,24618525,25,566358574026.25,7722850.0,2526950.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-24,2024-10-31,PE,23000.0,5.4,6.0,2.25,2.75,2.75,2.75,8951475,25,205916469278.75,5195900.0,1369575.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-23,2024-10-31,PE,23000.0,6.75,8.85,4.35,4.8,5.15,4.8,4011225,25,92280897230.0,3826325.0,1056250.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-22,2024-10-31,PE,23000.0,4.85,6.9,3.2,6.15,6.25,6.15,2301900,25,52953692666.25,2770075.0,171850.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-21,2024-10-31,PE,23000.0,5.6,7.45,3.5,4.45,4.8,4.45,1633425,25,37577069252.5,2598225.0,146650.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-18,2024-10-31,PE,23000.0,8.55,13.0,5.4,5.6,5.8,5.6,1937675,25,44581622285.0,2451575.0,98200.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-17,2024-10-31,PE,23000.0,5.8,8.2,4.85,7.35,7.7,7.35,1245725,25,28660395130.0,2353375.0,44950.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-16,2024-10-31,PE,23000.0,7.45,8.35,5.05,5.8,5.65,5.8,737875,25,16975818620.0,2308425.0,21650.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-15,2024-10-31,PE,23000.0,7.85,8.45,6.0,6.35,6.1,6.35,743025,25,17094582790.0,2286775.0,90650.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-14,2024-10-31,PE,23000.0,10.95,11.0,7.5,7.85,8.0,7.85,677625,25,15591142447.5,2196125.0,-44925.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-11,2024-10-31,PE,23000.0,11.45,12.85,9.6,11.3,11.95,11.3,686900,25,15806309371.25,2241050.0,15850.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-10,2024-10-31,PE,23000.0,18.5,18.5,10.35,10.9,11.4,10.9,1182400,25,27209716613.75,2225200.0,-102300.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-09,2024-10-31,PE,23000.0,22.85,23.95,13.95,18.5,17.5,18.5,1810950,25,41683190676.25,2327500.0,-251575.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-08,2024-10-31,PE,23000.0,37.55,41.1,23.6,24.65,24.75,24.65,1927600,25,44394819003.75,2579075.0,182800.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-07,2024-10-31,PE,23000.0,23.6,45.0,19.55,37.55,36.85,37.55,2437250,25,56136335633.75,2396275.0,41325.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-04,2024-10-31,PE,23000.0,20.2,28.5,15.85,25.55,25.85,25.55,2065900,25,47560836183.75,2354950.0,24450.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-03,2024-10-31,PE,23000.0,18.8,21.8,13.05,18.35,19.15,18.35,1320875,25,30403336880.0,2330500.0,49575.0,NIFTY,OPTIDX,2024,10,NIFTY
2024-10-01,2024-10-31,PE,23000.0,18.0,18.0,11.25,13.3,13.0,13.3,436650,25,10049147165.0,2280925.0,17625.0,NIFTY,OPTIDX,2024,10,NIFTY
