DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2022-06-30,2022-06-30,CE,16000.0,5.9,20.45,0.05,0.1,0.05,15780.25,383168400,50,6133114971407.5,9888250.0,-1749850.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-29,2022-06-30,CE,16000.0,15.55,28.45,8.05,13.95,10.75,13.95,212205050,50,3398914826410.0,11638100.0,2257300.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-28,2022-06-30,CE,16000.0,37.45,49.8,22.05,39.05,43.95,39.05,142706550,50,2287963311000.0,9380800.0,807050.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-27,2022-06-30,CE,16000.0,88.0,105.0,53.1,57.55,55.4,57.55,146807750,50,2360605185062.5,8573750.0,1252850.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-24,2022-06-30,CE,16000.0,42.8,67.8,32.6,42.1,43.2,42.1,90805950,50,1456979120312.5,7320900.0,1655400.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-23,2022-06-30,CE,16000.0,18.0,42.45,13.0,30.2,35.0,30.2,27890050,50,446973369747.5,5665500.0,2144450.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-22,2022-06-30,CE,16000.0,47.85,47.85,16.9,17.75,18.5,17.75,10200200,50,163437615190.0,3521050.0,947850.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-21,2022-06-30,CE,16000.0,27.95,82.0,26.1,57.3,54.5,57.3,9649400,50,154919938527.5,2573200.0,-378600.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-20,2022-06-30,CE,16000.0,32.5,40.0,18.2,22.75,24.9,22.75,5974800,50,95746301837.5,2951800.0,242350.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-17,2022-06-30,CE,16000.0,45.1,57.85,34.0,36.65,37.5,36.65,6668000,50,106971298975.0,2709450.0,51550.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-16,2022-06-30,CE,16000.0,185.05,194.75,50.1,54.45,51.1,54.45,8691300,50,139900147677.5,2657900.0,544050.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-15,2022-06-30,CE,16000.0,168.1,189.55,150.05,156.15,155.0,156.15,3112200,50,50312606535.0,2113850.0,96500.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-14,2022-06-30,CE,16000.0,166.95,230.4,152.55,168.65,170.0,168.65,3722800,50,60262968520.0,2017350.0,123050.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-13,2022-06-30,CE,16000.0,259.35,262.85,164.0,191.9,199.0,191.9,5014250,50,81212041720.0,1894300.0,671500.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-10,2022-06-30,CE,16000.0,472.8,476.8,392.5,411.3,405.95,411.3,790850,50,12993693022.5,1222800.0,106150.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-09,2022-06-30,CE,16000.0,483.2,609.15,459.3,592.2,603.65,592.2,373600,50,6174454772.5,1116650.0,-12700.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-08,2022-06-30,CE,16000.0,625.75,661.45,498.5,522.6,517.0,522.6,386100,50,6393662685.0,1129350.0,-4300.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-07,2022-06-30,CE,16000.0,616.05,626.1,542.85,588.4,579.05,588.4,402000,50,6664539300.0,1133650.0,33300.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-06,2022-06-30,CE,16000.0,707.15,738.0,625.0,706.85,710.7,706.85,196250,50,3274829557.5,1100350.0,1950.0,NIFTY,OPTIDX,2022,6,NIFTY
2022-06-03,2022-06-30,CE,16000.0,849.45,892.85,715.35,736.3,731.0,736.3,243500,50,4092406112.5,1098400.0,-50250.0,NIFTY,OPTIDX,2022,6,NIFTY
