DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2022-10-27,2022-10-27,CE,16000.0,1775.0,1786.9,1660.0,1722.85,1740.0,17736.95,122300,50,2167002192.5,180550.0,-18150.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-25,2022-10-27,CE,16000.0,1780.0,1780.0,1649.9,1656.1,1660.0,1656.1,65000,50,1150090470.0,198700.0,-27350.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-21,2022-10-27,CE,16000.0,1593.2,1661.0,1507.75,1564.45,1580.0,1564.45,42050,50,740151312.5,229550.0,-19350.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-20,2022-10-27,CE,16000.0,1410.0,1553.5,1392.8,1534.95,1544.45,1534.95,43200,50,754962900.0,248900.0,-7950.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-19,2022-10-27,CE,16000.0,1540.0,1594.0,1476.25,1501.7,1510.05,1501.7,19350,50,339255072.5,256850.0,-4850.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-18,2022-10-27,CE,16000.0,1457.55,1540.0,1446.35,1499.45,1503.1,1499.45,33450,50,584979127.5,261700.0,-19250.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-17,2022-10-27,CE,16000.0,1156.8,1322.1,1113.55,1298.15,1309.0,1298.15,50600,50,872264772.5,280950.0,-17250.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-14,2022-10-27,CE,16000.0,1320.0,1366.8,1185.0,1201.55,1208.85,1201.55,48500,50,838278347.5,298200.0,600.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-13,2022-10-27,CE,16000.0,1096.7,1108.35,964.0,1034.35,1034.25,1034.35,58450,50,994716220.0,297600.0,1150.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-12,2022-10-27,CE,16000.0,1040.0,1148.2,990.0,1132.7,1138.0,1132.7,41750,50,712518035.0,296450.0,300.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-11,2022-10-27,CE,16000.0,1215.0,1220.0,990.0,1009.4,995.0,1009.4,38600,50,659749512.5,296150.0,1000.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-10,2022-10-27,CE,16000.0,1140.0,1281.0,1080.0,1240.15,1247.8,1240.15,51200,50,877960532.5,295150.0,-9750.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-07,2022-10-27,CE,16000.0,1300.0,1365.15,1245.0,1341.15,1336.6,1341.15,29300,50,507071987.5,304900.0,-900.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-06,2022-10-27,CE,16000.0,1426.2,1457.7,1332.55,1345.4,1332.55,1345.4,46450,50,808059195.0,305800.0,-13400.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-04,2022-10-27,CE,16000.0,1180.0,1328.95,1160.0,1317.3,1320.0,1317.3,45700,50,789651037.5,319200.0,2650.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-03,2022-10-27,CE,16000.0,1121.35,1153.0,956.3,980.35,975.0,980.35,64050,50,1091317630.0,316550.0,-2300.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-09-30,2022-10-27,CE,16000.0,950.0,1254.55,880.0,1150.35,1160.0,1150.35,144300,50,2459384550.0,318850.0,10000.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-09-29,2022-10-27,CE,16000.0,1130.0,1131.95,914.0,936.05,947.95,936.05,179350,50,3048541540.0,308850.0,51750.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-09-28,2022-10-27,CE,16000.0,1025.0,1150.0,980.1,1000.7,990.8,1000.7,169000,50,2884589872.5,257100.0,48450.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-09-27,2022-10-27,CE,16000.0,1233.2,1287.55,1098.05,1153.4,1179.9,1153.4,79850,50,1372322130.0,208650.0,29000.0,NIFTY,OPTIDX,2022,10,NIFTY
2022-10-27,2022-10-27,PE,16000.0,0.6,0.6,0.05,0.05,0.1,17736.95,2423450,50,38775767145.0,1435050.0,-842600.0,NIFTY,OPTIDX,2022,10,NIFTY
