DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2024-03-28,2024-03-28,CE,20000.0,2194.0,2533.1,2190.0,2326.7,2330.45,22326.9,272000,50,6085262947.5,200600.0,-157900.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-27,2024-03-28,CE,20000.0,2087.0,2211.3,2082.65,2182.45,2194.45,2182.45,129050,50,2863168960.0,358500.0,-72900.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-26,2024-03-28,CE,20000.0,2100.0,2145.0,2064.0,2089.55,2097.05,2089.55,96100,50,2124090305.0,431400.0,-74050.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-22,2024-03-28,CE,20000.0,2030.05,2251.1,1959.25,2155.2,2152.25,2155.2,281250,50,6225905880.0,505450.0,-142250.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-21,2024-03-28,CE,20000.0,2000.0,2144.0,1999.95,2100.15,2117.7,2100.15,82450,50,1820451365.0,647700.0,-13100.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-20,2024-03-28,CE,20000.0,1935.0,1984.45,1800.0,1909.05,1912.45,1909.05,228500,50,5007818397.5,660800.0,-27650.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-19,2024-03-28,CE,20000.0,2085.05,2085.05,1864.5,1883.4,1882.0,1883.4,374300,50,8216165922.5,688450.0,-100250.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-18,2024-03-28,CE,20000.0,2065.7,2214.75,2018.05,2126.7,2124.75,2126.7,94050,50,2079493512.5,788700.0,-56450.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-15,2024-03-28,CE,20000.0,2200.0,2200.0,1999.0,2134.4,2120.4,2134.4,81900,50,1810683602.5,845150.0,-37950.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-14,2024-03-28,CE,20000.0,2050.1,2331.0,2050.0,2265.4,2235.9,2265.4,39100,50,868489392.5,883100.0,-12400.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-13,2024-03-28,CE,20000.0,2428.0,2430.0,2029.8,2106.0,2076.0,2106.0,98350,50,2181927972.5,895500.0,-38650.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-12,2024-03-28,CE,20000.0,2432.75,2530.55,2380.0,2441.2,2439.0,2441.2,29300,50,657840417.5,934150.0,-10650.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-11,2024-03-28,CE,20000.0,2564.45,2564.45,2392.0,2431.0,2405.2,2431.0,27300,50,613566140.0,944800.0,-2650.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-07,2024-03-28,CE,20000.0,2579.7,2644.65,2521.15,2546.7,2521.15,2546.7,56450,50,1274199907.5,947450.0,26650.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-06,2024-03-28,CE,20000.0,2400.0,2599.95,2319.25,2585.6,2591.75,2585.6,35500,50,798092900.0,920800.0,-9400.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-05,2024-03-28,CE,20000.0,2436.4,2500.0,2350.0,2429.35,2430.0,2429.35,19250,50,431890832.5,930200.0,-6750.0,NIFTY,OPTIDX,2024,3,NIFTY
2024-03-04,2024-03-28,CE,20000.0,2505.7,2530.0,2461.55,2490.35,2495.0,2490.35,28950,50,651153520.0,936950.0,-9800.0,NIFTY,OPTIDX,2024,3,NIFTY
