DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2024-07-25,2024-07-25,CE,21000.0,3250.05,3425.0,3206.0,3406.0,3410.5,24406.1,237175,25,5778934190.0,247350.0,-76325.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-24,2024-07-25,CE,21000.0,3425.0,3476.2,3285.0,3393.2,3429.1,3393.2,144600,25,3521325682.5,323675.0,-90875.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-23,2024-07-25,CE,21000.0,3558.0,3558.0,3075.0,3470.3,3454.2,3470.3,58875,25,1437688580.0,414550.0,-35750.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-22,2024-07-25,CE,21000.0,3500.0,3610.0,3397.35,3505.7,3526.4,3505.7,53725,25,1317299883.75,450300.0,-44425.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-19,2024-07-25,CE,21000.0,3766.35,3780.0,3514.4,3533.2,3535.0,3533.2,99675,25,2456038117.5,494725.0,-69250.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-18,2024-07-25,CE,21000.0,3570.0,3829.55,3530.0,3799.8,3804.4,3799.8,37575,25,926563451.25,563975.0,-22925.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-16,2024-07-25,CE,21000.0,3631.3,3677.65,3611.0,3634.45,3632.05,3634.45,9025,25,222361855.0,586900.0,-2475.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-15,2024-07-25,CE,21000.0,3556.85,3632.1,3540.9,3613.5,3616.25,3613.5,64925,25,1597130512.5,589375.0,-41550.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-12,2024-07-25,CE,21000.0,3400.0,3570.95,3395.0,3511.5,3513.6,3511.5,10625,25,260405651.25,630925.0,-5550.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-11,2024-07-25,CE,21000.0,3383.65,3400.0,3242.45,3362.15,3390.15,3362.15,7200,25,175169577.5,636475.0,-3125.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-10,2024-07-25,CE,21000.0,3460.85,3460.85,3210.0,3354.3,3336.45,3354.3,45625,25,1108911418.75,639600.0,-2450.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-09,2024-07-25,CE,21000.0,3391.75,3496.6,3385.0,3471.85,3464.7,3471.85,17375,25,425087362.5,642050.0,-175.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-08,2024-07-25,CE,21000.0,3344.0,3369.65,3279.05,3353.7,3354.5,3353.7,41375,25,1006670981.25,642225.0,-5450.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-05,2024-07-25,CE,21000.0,3300.0,3373.65,3235.0,3349.85,3365.8,3349.85,18850,25,457979177.5,647675.0,-100.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-04,2024-07-25,CE,21000.0,3390.0,3437.05,3315.9,3340.5,3352.6,3340.5,70575,25,1718948233.75,647775.0,-5025.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-03,2024-07-25,CE,21000.0,3288.35,3357.95,3268.85,3327.6,3350.55,3327.6,115125,25,2800206672.5,652800.0,7725.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-02,2024-07-25,CE,21000.0,3226.55,3258.85,3110.0,3185.9,3180.0,3185.9,9450,25,228542616.25,645075.0,5550.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-01,2024-07-25,CE,21000.0,3078.0,3202.75,3078.0,3180.85,3187.6,3180.85,9600,25,231923526.25,639525.0,3650.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-06-28,2024-07-25,CE,21000.0,3100.0,3215.0,3086.45,3116.1,3108.15,3116.1,77250,25,1865886291.25,635875.0,41025.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-06-27,2024-07-25,CE,21000.0,2940.4,3094.65,2894.0,3070.1,3080.0,3070.1,255775,25,6140300486.25,594850.0,143650.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-06-26,2024-07-25,CE,21000.0,2781.15,2978.5,2767.0,2955.0,2956.0,2955.0,69400,25,1658212462.5,451200.0,43100.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-06-25,2024-07-25,CE,21000.0,2684.95,2832.55,2680.0,2821.05,2823.65,2821.05,117900,25,2799875351.25,408100.0,96425.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-25,2024-07-25,PE,21000.0,0.3,0.4,0.05,0.05,0.05,24406.1,3493075,25,73355068202.5,2252000.0,-397325.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-24,2024-07-25,PE,21000.0,1.0,1.0,0.3,0.45,0.4,0.45,2603000,25,54664287916.25,2649325.0,-104225.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-23,2024-07-25,PE,21000.0,2.1,5.5,0.7,0.9,0.85,0.9,7019200,25,147417510198.75,2753550.0,-207775.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-22,2024-07-25,PE,21000.0,2.9,3.8,2.1,3.25,2.85,3.25,4818600,25,101203907911.25,2961325.0,120400.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-19,2024-07-25,PE,21000.0,2.15,3.05,1.35,2.3,2.4,2.3,3101000,25,65126799150.0,2840925.0,340125.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-18,2024-07-25,PE,21000.0,1.85,2.6,1.5,2.2,2.2,2.2,1244500,25,26136971522.5,2500800.0,403550.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-16,2024-07-25,PE,21000.0,2.65,2.8,1.55,1.8,1.55,1.8,456275,25,9582831935.0,2097250.0,37775.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-15,2024-07-25,PE,21000.0,3.05,3.5,2.25,2.7,2.75,2.7,227075,25,4769178657.5,2059475.0,7450.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-12,2024-07-25,PE,21000.0,3.55,3.7,3.0,3.35,3.25,3.35,253900,25,5332756193.75,2052025.0,-4425.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-11,2024-07-25,PE,21000.0,6.95,6.95,3.65,3.95,3.8,3.95,391950,25,8232685727.5,2056450.0,14775.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-10,2024-07-25,PE,21000.0,5.2,7.1,4.6,5.15,5.0,5.15,639650,25,13436535906.25,2041675.0,129450.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-09,2024-07-25,PE,21000.0,4.9,5.7,4.5,5.25,5.15,5.25,204100,25,4287152328.75,1912225.0,-16400.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-08,2024-07-25,PE,21000.0,5.1,5.1,4.25,4.9,4.85,4.9,174725,25,3670026086.25,1928625.0,-14975.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-05,2024-07-25,PE,21000.0,5.45,5.7,4.85,5.15,5.35,5.15,295550,25,6208069930.0,1943600.0,-6400.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-04,2024-07-25,PE,21000.0,6.8,6.8,4.9,5.2,5.45,5.2,357075,25,7500565205.0,1950000.0,67850.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-03,2024-07-25,PE,21000.0,7.0,7.95,5.4,5.9,6.1,5.9,688225,25,14457310925.0,1882150.0,16600.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-02,2024-07-25,PE,21000.0,8.45,8.85,6.85,7.1,6.85,7.1,381425,25,8012924900.0,1865550.0,6225.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-07-01,2024-07-25,PE,21000.0,9.05,9.1,7.0,8.45,8.5,8.45,296950,25,6238485325.0,1859325.0,8950.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-06-28,2024-07-25,PE,21000.0,9.1,11.8,8.65,8.9,8.9,8.9,530350,25,11142460008.75,1850375.0,58650.0,NIFTY,OPTIDX,2024,7,NIFTY
2024-06-27,2024-07-25,PE,21000.0,10.05,12.45,9.8,11.85,12.35,11.85,1513925,25,31809532538.75,1791725.0,564850.0,NIFTY,OPTIDX,2024,7,NIFTY
