DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2022-09-29,2022-09-29,CE,16000.0,1000.0,1025.0,793.5,810.25,821.4,16818.1,232700,50,3928883892.5,394500.0,-34500.0,NIFTY,OPTIDX,2022,9,NIFTY
2022-09-28,2022-09-29,CE,16000.0,903.9,1024.3,836.75,860.0,837.6,860.0,585400,50,9919647517.5,429000.0,-50700.0,NIFTY,OPTIDX,2022,9,NIFTY
2022-09-27,2022-09-29,CE,16000.0,1119.15,1170.0,950.0,1031.85,1052.2,1031.85,88500,50,1508887702.5,479700.0,-15450.0,NIFTY,OPTIDX,2022,9,NIFTY
2022-09-26,2022-09-29,CE,16000.0,1192.05,1199.95,986.25,1032.55,1041.0,1032.55,156650,50,2674746457.5,495150.0,-24350.0,NIFTY,OPTIDX,2022,9,NIFTY
2022-09-23,2022-09-29,CE,16000.0,1560.8,1579.3,1299.7,1341.5,1341.0,1341.5,69850,50,1216218402.5,519500.0,-26950.0,NIFTY,OPTIDX,2022,9,NIFTY
2022-09-22,2022-09-29,CE,16000.0,1635.0,1725.0,1550.0,1654.45,1648.7,1654.45,28950,50,510192427.5,546450.0,-18550.0,NIFTY,OPTIDX,2022,9,NIFTY
2022-09-21,2022-09-29,CE,16000.0,1796.7,1834.4,1675.05,1734.25,1737.65,1734.25,35600,50,632963027.5,565000.0,-18200.0,NIFTY,OPTIDX,2022,9,NIFTY
2022-09-20,2022-09-29,CE,16000.0,1762.25,1932.1,1762.25,1837.45,1810.0,1837.45,25400,50,453802742.5,583200.0,-10900.0,NIFTY,OPTIDX,2022,9,NIFTY
2022-09-19,2022-09-29,CE,16000.0,1527.75,1684.0,1466.65,1631.25,1648.25,1631.25,32600,50,574868512.5,594100.0,-12800.0,NIFTY,OPTIDX,2022,9,NIFTY
2022-09-16,2022-09-29,CE,16000.0,1801.0,1801.0,1535.25,1562.9,1568.15,1562.9,45500,50,803370947.5,606900.0,-13500.0,NIFTY,OPTIDX,2022,9,NIFTY
2022-09-15,2022-09-29,CE,16000.0,2075.0,2080.0,1875.0,1895.4,1887.8,1895.4,19050,50,341525912.5,620400.0,-4900.0,NIFTY,OPTIDX,2022,9,NIFTY
2022-09-14,2022-09-29,CE,16000.0,1900.0,2150.85,1830.0,2011.1,2009.0,2011.1,22100,50,397782130.0,625300.0,-11150.0,NIFTY,OPTIDX,2022,9,NIFTY
