DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2022-01-27,2022-01-27,CE,16000.0,951.45,1179.85,865.8,1101.6,1107.85,17110.15,365950,50,6233236160.0,172900.0,-94700.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-25,2022-01-27,CE,16000.0,974.85,1306.0,881.0,1285.55,1270.45,1285.55,207850,50,3564475867.5,267600.0,-124850.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-24,2022-01-27,CE,16000.0,1561.9,1571.2,1036.0,1149.6,1120.0,1149.6,82950,50,1431547667.5,392450.0,-38250.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-21,2022-01-27,CE,16000.0,1625.25,1701.35,1501.55,1638.0,1646.6,1638.0,88200,50,1552930290.0,430700.0,31250.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-20,2022-01-27,CE,16000.0,1935.0,1945.45,1700.0,1790.35,1822.4,1790.35,21300,50,379177867.5,399450.0,-17250.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-19,2022-01-27,CE,16000.0,2042.55,2095.0,1916.0,1962.15,1976.45,1962.15,35300,50,634412767.5,416700.0,6800.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-18,2022-01-27,CE,16000.0,2347.0,2352.0,2108.65,2122.3,2126.6,2122.3,11900,50,217202145.0,409900.0,-6950.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-17,2022-01-27,CE,16000.0,2294.0,2343.15,2255.05,2336.4,2343.15,2336.4,11600,50,212395422.5,416850.0,-10100.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-14,2022-01-27,CE,16000.0,2181.15,2316.9,2150.0,2303.25,2282.0,2303.25,7200,50,131254900.0,426950.0,-150.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-13,2022-01-27,CE,16000.0,2258.0,2296.0,2220.0,2287.1,2293.05,2287.1,11500,50,209926302.5,427100.0,-5750.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-12,2022-01-27,CE,16000.0,2180.45,2251.85,2171.15,2239.5,2220.35,2239.5,19700,50,358851310.0,432850.0,-4650.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-11,2022-01-27,CE,16000.0,2055.0,2110.0,2004.0,2077.7,2075.8,2077.7,6150,50,111105647.5,437500.0,-200.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-10,2022-01-27,CE,16000.0,1956.25,2057.5,1924.6,2046.3,2057.5,2046.3,11650,50,209801450.0,437700.0,-250.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-07,2022-01-27,CE,16000.0,1850.0,1930.0,1750.6,1856.35,1861.05,1856.35,19400,50,346245120.0,437950.0,3650.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-06,2022-01-27,CE,16000.0,1852.75,1858.15,1705.05,1799.5,1786.15,1799.5,29550,50,525418792.5,434300.0,6450.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-05,2022-01-27,CE,16000.0,1823.0,1993.45,1800.0,1970.5,1961.0,1970.5,82800,50,1480520540.0,427850.0,52250.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-04,2022-01-27,CE,16000.0,1729.9,1874.0,1644.2,1856.1,1857.65,1856.1,49950,50,888139985.0,375600.0,-16100.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-03,2022-01-27,CE,16000.0,1471.9,1697.4,1466.25,1687.4,1697.4,1687.4,29700,50,522564132.5,391700.0,-11300.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-27,2022-01-27,PE,16000.0,4.9,4.9,0.05,0.1,0.05,17110.15,14855450,50,237695639817.5,4486500.0,-1384300.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-25,2022-01-27,PE,16000.0,7.0,20.75,1.6,1.95,1.8,1.95,38508750,50,616427608105.0,5870800.0,1431100.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-24,2022-01-27,PE,16000.0,1.8,14.45,1.4,5.5,6.1,5.5,22699950,50,363332543142.5,4439700.0,767650.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-21,2022-01-27,PE,16000.0,2.4,3.8,1.75,1.95,1.95,1.95,7353850,50,117680268240.0,3672050.0,430750.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-20,2022-01-27,PE,16000.0,2.25,2.95,1.65,2.4,2.2,2.4,2612500,50,41806442142.5,3241300.0,1258000.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-19,2022-01-27,PE,16000.0,3.0,3.2,2.15,2.35,2.2,2.35,729600,50,11675588307.5,1983300.0,-5300.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-18,2022-01-27,PE,16000.0,2.75,3.2,2.25,2.95,2.9,2.95,238250,50,3812641922.5,1988600.0,-41300.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-17,2022-01-27,PE,16000.0,4.35,4.35,2.65,2.8,2.85,2.8,203900,50,3263003082.5,2029900.0,-37750.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-14,2022-01-27,PE,16000.0,5.95,6.0,4.05,4.35,4.2,4.35,419800,50,6718771585.0,2067650.0,-29850.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-13,2022-01-27,PE,16000.0,5.3,6.45,5.3,5.75,5.65,5.75,651200,50,10423018732.5,2097500.0,250200.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-12,2022-01-27,PE,16000.0,7.35,8.1,5.55,5.95,6.0,5.95,337050,50,5394898267.5,1847300.0,-42500.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-11,2022-01-27,PE,16000.0,8.0,8.5,6.75,7.35,7.05,7.35,274600,50,4395664297.5,1889800.0,-6250.0,NIFTY,OPTIDX,2022,1,NIFTY
2022-01-10,2022-01-27,PE,16000.0,11.95,11.95,7.5,7.9,7.9,7.9,429700,50,6878963102.5,1896050.0,-6450.0,NIFTY,OPTIDX,2022,1,NIFTY
