DATE,EXPIRY,OPTION TYPE,STRIKE PRICE,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,MONTH,SYMBOL_NAME
2022-03-31,2022-03-31,CE,16000.0,1526.05,1555.05,1440.0,1470.65,1467.0,17464.75,273650,50,4789354997.5,538025.0,-139200.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-30,2022-03-31,CE,16000.0,1481.15,1540.85,1430.5,1511.8,1493.6,1511.8,123300,50,2155955887.5,677225.0,-43050.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-29,2022-03-31,CE,16000.0,1330.0,1389.4,1283.25,1371.35,1384.4,1371.35,56600,50,980666162.5,720275.0,-31200.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-28,2022-03-31,CE,16000.0,1209.6,1284.1,1030.0,1269.1,1269.0,1269.1,122650,50,2103106632.5,751475.0,-53000.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-25,2022-03-31,CE,16000.0,1288.3,1289.0,1110.0,1181.7,1221.0,1181.7,66050,50,1136394620.0,804475.0,-16700.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-24,2022-03-31,CE,16000.0,1186.3,1345.0,1182.75,1251.4,1222.0,1251.4,65650,50,1133066937.5,821175.0,-25600.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-23,2022-03-31,CE,16000.0,1458.9,1471.55,1245.0,1287.9,1270.0,1287.9,35500,50,615712425.0,846775.0,-12800.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-22,2022-03-31,CE,16000.0,1157.1,1400.0,1100.0,1379.3,1400.0,1379.3,72700,50,1251196555.0,859575.0,-41000.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-21,2022-03-31,CE,16000.0,1388.55,1389.2,1175.0,1194.85,1204.95,1194.85,154300,50,2666289575.0,900575.0,-69000.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-17,2022-03-31,CE,16000.0,1286.35,1417.4,1235.9,1357.3,1358.0,1357.3,206250,50,3573915042.5,969575.0,-83775.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-16,2022-03-31,CE,16000.0,957.7,1098.0,957.7,1081.35,1078.0,1081.35,136600,50,2326502665.0,1053350.0,-42150.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-15,2022-03-31,CE,16000.0,1013.8,1035.05,760.0,834.6,820.0,834.6,181550,50,3066275540.0,1095500.0,-27550.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-14,2022-03-31,CE,16000.0,797.65,1024.5,797.65,1008.6,1024.5,1008.6,194700,50,3293234317.5,1123050.0,-44150.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-11,2022-03-31,CE,16000.0,728.4,865.45,688.0,815.6,818.4,815.6,276350,50,4642785135.0,1167200.0,-35925.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-10,2022-03-31,CE,16000.0,799.95,890.2,700.0,795.5,765.0,795.5,632650,50,10641045092.5,1203125.0,-128050.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-09,2022-03-31,CE,16000.0,446.7,668.0,412.75,635.0,644.9,635.0,2535400,50,41906810267.5,1331175.0,-254000.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-08,2022-03-31,CE,16000.0,350.15,458.75,307.5,447.55,455.0,447.55,5184500,50,84952224822.5,1585175.0,252600.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-07,2022-03-31,CE,16000.0,420.0,529.5,333.55,396.25,400.0,396.25,4679050,50,76675151002.5,1332575.0,766375.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-04,2022-03-31,CE,16000.0,665.45,763.2,575.1,618.95,629.9,618.95,546050,50,9092369645.0,566200.0,58325.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-03,2022-03-31,CE,16000.0,971.35,992.9,765.2,803.15,816.2,803.15,277700,50,4685833890.0,507875.0,-38950.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-02,2022-03-31,CE,16000.0,854.05,960.0,812.55,903.4,920.0,903.4,305300,50,5153078560.0,546825.0,14625.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-31,2022-03-31,PE,16000.0,0.5,1.0,0.05,0.1,0.05,17464.75,2963300,50,47413614827.5,3382750.0,-789300.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-30,2022-03-31,PE,16000.0,0.5,1.3,0.5,0.65,0.65,0.65,7564450,50,121037957930.0,4172050.0,-1169350.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-29,2022-03-31,PE,16000.0,1.6,1.75,1.05,1.3,1.5,1.3,11228850,50,179677632100.0,5341400.0,-725300.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-28,2022-03-31,PE,16000.0,5.5,5.5,1.7,1.95,2.1,1.95,23631250,50,378177253082.5,6066700.0,-1216750.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-25,2022-03-31,PE,16000.0,7.7,9.25,5.45,7.15,6.75,7.15,18570450,50,297265733395.0,7283450.0,1784850.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-24,2022-03-31,PE,16000.0,25.05,26.7,8.65,10.25,9.75,10.25,8714950,50,139541670952.5,5498600.0,441850.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-23,2022-03-31,PE,16000.0,15.9,23.9,11.3,19.95,21.2,19.95,4644000,50,74382595712.5,5056750.0,317650.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-22,2022-03-31,PE,16000.0,46.4,46.65,17.2,18.8,17.3,18.8,5685800,50,91156008580.0,4739100.0,67150.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-21,2022-03-31,PE,16000.0,37.95,43.5,29.2,41.5,41.4,41.5,3527500,50,56570776792.5,4671950.0,117450.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-17,2022-03-31,PE,16000.0,59.05,59.1,37.55,39.3,38.0,39.3,4726850,50,75826103792.5,4554500.0,-237150.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-16,2022-03-31,PE,16000.0,160.0,160.0,73.3,76.4,78.2,76.4,4602550,50,74066758300.0,4791650.0,264850.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-15,2022-03-31,PE,16000.0,125.55,204.9,112.65,170.2,179.0,170.2,3719100,50,60072221002.5,4526800.0,-121450.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-14,2022-03-31,PE,16000.0,177.25,183.0,118.0,127.95,118.7,127.95,3639000,50,58759958627.5,4648250.0,451750.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-11,2022-03-31,PE,16000.0,204.3,217.7,161.1,170.5,165.5,170.5,3077050,50,49786901592.5,4196500.0,217900.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-10,2022-03-31,PE,16000.0,200.0,250.0,125.85,185.75,200.05,185.75,4508650,50,72922524082.5,3978600.0,197100.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-09,2022-03-31,PE,16000.0,429.1,443.2,247.55,269.25,267.6,269.25,4927700,50,80516826150.0,3781500.0,58250.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-08,2022-03-31,PE,16000.0,589.95,626.55,423.95,436.0,429.0,436.0,3153750,50,52059515142.5,3723250.0,-24900.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-07,2022-03-31,PE,16000.0,537.95,622.9,486.5,525.8,506.95,525.8,4672350,50,77301499475.0,3748150.0,-504050.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-04,2022-03-31,PE,16000.0,373.1,429.0,285.3,365.4,360.4,365.4,4711150,50,77123963797.5,4252200.0,-187950.0,NIFTY,OPTIDX,2022,3,NIFTY
2022-03-03,2022-03-31,PE,16000.0,250.95,321.0,225.0,301.95,294.0,301.95,2666000,50,43388151307.5,4440150.0,165650.0,NIFTY,OPTIDX,2022,3,NIFTY
